CPU: 6.2% | Memory: 1274.88 MB
CPU: 50.8% | Memory: 1378.12 MB
CPU: 49.2% | Memory: 1378.12 MB
CPU: 67.2% | Memory: 1378.12 MB
CPU: 44.6% | Memory: 1378.12 MB
CPU: 46.9% | Memory: 1378.12 MB
CPU: 41.5% | Memory: 1378.13 MB
CPU: 34.4% | Memory: 1378.13 MB
CPU: 50.0% | Memory: 1378.14 MB
CPU: 116.9% | Memory: 1378.71 MB
CPU: 87.5% | Memory: 1378.77 MB
CPU: 41.6% | Memory: 1378.65 MB
CPU: 32.3% | Memory: 1378.62 MB
CPU: 48.4% | Memory: 1378.62 MB
CPU: 35.4% | Memory: 1378.59 MB
CPU: 73.8% | Memory: 1378.72 MB
CPU: 62.5% | Memory: 1378.72 MB
CPU: 47.7% | Memory: 1378.73 MB
CPU: 56.9% | Memory: 1378.73 MB
CPU: 67.2% | Memory: 1378.73 MB
CPU: 64.6% | Memory: 1378.73 MB
CPU: 70.8% | Memory: 1378.74 MB
CPU: 67.2% | Memory: 1378.74 MB
CPU: 65.6% | Memory: 1378.74 MB
CPU: 70.8% | Memory: 1378.75 MB
CPU: 40.6% | Memory: 1378.76 MB
CPU: 50.0% | Memory: 1378.76 MB
CPU: 41.5% | Memory: 1378.76 MB
CPU: 46.9% | Memory: 1378.77 MB
CPU: 113.9% | Memory: 1379.21 MB
CPU: 64.1% | Memory: 1379.12 MB
CPU: 60.0% | Memory: 1379.11 MB
CPU: 52.3% | Memory: 1379.11 MB
CPU: 50.0% | Memory: 1379.12 MB
CPU: 39.1% | Memory: 1379.12 MB
CPU: 53.9% | Memory: 1379.12 MB
CPU: 48.4% | Memory: 1379.12 MB
CPU: 45.3% | Memory: 1379.12 MB
CPU: 72.3% | Memory: 1379.13 MB
CPU: 52.3% | Memory: 1379.13 MB
CPU: 44.6% | Memory: 1379.13 MB
CPU: 53.8% | Memory: 1379.13 MB
CPU: 42.2% | Memory: 1379.25 MB
CPU: 75.4% | Memory: 1379.32 MB
CPU: 53.8% | Memory: 1379.43 MB
CPU: 50.8% | Memory: 1379.46 MB
CPU: 49.3% | Memory: 1379.59 MB
CPU: 48.4% | Memory: 1379.60 MB
CPU: 28.1% | Memory: 1379.60 MB
CPU: 110.7% | Memory: 1380.11 MB
CPU: 43.8% | Memory: 1380.10 MB
CPU: 75.0% | Memory: 1380.10 MB
CPU: 81.2% | Memory: 1380.13 MB
CPU: 71.9% | Memory: 1380.13 MB
CPU: 81.6% | Memory: 1380.08 MB
CPU: 98.4% | Memory: 1380.21 MB
CPU: 103.0% | Memory: 1380.21 MB
CPU: 90.7% | Memory: 1380.27 MB
CPU: 90.6% | Memory: 1380.27 MB
CPU: 100.0% | Memory: 1380.27 MB
CPU: 64.7% | Memory: 1380.33 MB
CPU: 39.1% | Memory: 1380.34 MB
CPU: 31.2% | Memory: 1380.34 MB
CPU: 40.0% | Memory: 1380.34 MB
CPU: 40.0% | Memory: 1380.34 MB
CPU: 35.4% | Memory: 1380.34 MB
CPU: 52.3% | Memory: 1380.34 MB
CPU: 49.3% | Memory: 1380.34 MB
CPU: 56.2% | Memory: 1380.34 MB
CPU: 96.9% | Memory: 1381.11 MB
CPU: 30.8% | Memory: 1381.06 MB
CPU: 33.9% | Memory: 1381.06 MB
CPU: 46.1% | Memory: 1381.07 MB
CPU: 44.6% | Memory: 1381.05 MB
CPU: 70.3% | Memory: 1381.05 MB
CPU: 40.0% | Memory: 1381.05 MB
CPU: 70.7% | Memory: 1381.06 MB
CPU: 54.7% | Memory: 1381.06 MB
CPU: 51.6% | Memory: 1381.06 MB
CPU: 61.6% | Memory: 1381.06 MB
CPU: 96.9% | Memory: 1381.07 MB
CPU: 73.4% | Memory: 1381.07 MB
CPU: 50.0% | Memory: 1381.07 MB
CPU: 53.8% | Memory: 1381.08 MB
CPU: 89.3% | Memory: 1381.08 MB
CPU: 86.1% | Memory: 1381.08 MB
CPU: 86.1% | Memory: 1381.14 MB
CPU: 77.0% | Memory: 1381.21 MB
CPU: 73.8% | Memory: 1381.62 MB
CPU: 118.8% | Memory: 1382.06 MB
CPU: 86.2% | Memory: 1382.06 MB
CPU: 87.7% | Memory: 1382.06 MB
CPU: 86.1% | Memory: 1382.06 MB
CPU: 92.2% | Memory: 1382.02 MB
CPU: 92.4% | Memory: 1382.02 MB
CPU: 98.4% | Memory: 1382.02 MB
CPU: 70.7% | Memory: 1382.02 MB
CPU: 81.5% | Memory: 1382.02 MB
CPU: 95.3% | Memory: 1382.07 MB
CPU: 84.4% | Memory: 1382.07 MB
CPU: 93.8% | Memory: 1382.07 MB
CPU: 96.9% | Memory: 1382.07 MB
CPU: 92.4% | Memory: 1382.18 MB
CPU: 87.7% | Memory: 1382.32 MB
CPU: 93.8% | Memory: 1382.32 MB
CPU: 81.2% | Memory: 1382.32 MB
CPU: 55.4% | Memory: 1382.29 MB
CPU: 67.7% | Memory: 1382.27 MB
CPU: 113.8% | Memory: 1382.68 MB
CPU: 61.6% | Memory: 1382.74 MB
CPU: 80.0% | Memory: 1382.76 MB
CPU: 89.1% | Memory: 1382.78 MB
CPU: 87.7% | Memory: 1382.78 MB
CPU: 96.9% | Memory: 1382.78 MB
CPU: 87.5% | Memory: 1382.78 MB
CPU: 81.2% | Memory: 1382.78 MB
CPU: 87.7% | Memory: 1382.78 MB
CPU: 83.1% | Memory: 1382.79 MB
CPU: 78.1% | Memory: 1382.79 MB
CPU: 90.7% | Memory: 1382.80 MB
CPU: 90.7% | Memory: 1382.80 MB
CPU: 86.2% | Memory: 1382.80 MB
CPU: 95.3% | Memory: 1382.80 MB
CPU: 95.3% | Memory: 1382.79 MB
CPU: 85.9% | Memory: 1382.80 MB
CPU: 90.6% | Memory: 1382.80 MB
CPU: 83.0% | Memory: 1382.82 MB
CPU: 84.7% | Memory: 1382.82 MB
CPU: 107.7% | Memory: 1383.38 MB
CPU: 93.8% | Memory: 1383.33 MB
CPU: 95.3% | Memory: 1383.34 MB
CPU: 95.3% | Memory: 1383.30 MB
CPU: 80.0% | Memory: 1383.31 MB
CPU: 84.6% | Memory: 1383.34 MB
CPU: 90.6% | Memory: 1383.32 MB
CPU: 87.7% | Memory: 1383.32 MB
CPU: 97.0% | Memory: 1383.39 MB
CPU: 81.5% | Memory: 1383.40 MB
CPU: 92.4% | Memory: 1383.41 MB
CPU: 86.1% | Memory: 1383.41 MB
CPU: 87.7% | Memory: 1383.41 MB
CPU: 89.1% | Memory: 1383.42 MB
CPU: 92.4% | Memory: 1383.43 MB
CPU: 98.4% | Memory: 1383.43 MB
CPU: 104.7% | Memory: 1383.62 MB
CPU: 92.3% | Memory: 1383.64 MB
CPU: 95.3% | Memory: 1383.65 MB
CPU: 82.8% | Memory: 1383.66 MB
CPU: 95.3% | Memory: 1384.17 MB
CPU: 86.2% | Memory: 1384.18 MB
CPU: 92.2% | Memory: 1384.16 MB
CPU: 96.9% | Memory: 1384.12 MB
CPU: 89.2% | Memory: 1384.13 MB
CPU: 86.2% | Memory: 1384.14 MB
CPU: 87.7% | Memory: 1384.15 MB
CPU: 87.5% | Memory: 1384.15 MB
CPU: 87.7% | Memory: 1384.15 MB
CPU: 80.0% | Memory: 1384.22 MB
CPU: 87.7% | Memory: 1384.22 MB
CPU: 89.2% | Memory: 1384.22 MB
CPU: 89.3% | Memory: 1384.23 MB
CPU: 106.2% | Memory: 1384.23 MB
CPU: 82.8% | Memory: 1384.23 MB
CPU: 75.4% | Memory: 1384.23 MB
CPU: 96.9% | Memory: 1384.23 MB
CPU: 92.3% | Memory: 1384.24 MB
CPU: 84.4% | Memory: 1384.24 MB
CPU: 95.3% | Memory: 1384.25 MB
CPU: 100.0% | Memory: 1384.54 MB
CPU: 86.2% | Memory: 1384.52 MB
CPU: 106.2% | Memory: 1384.53 MB
CPU: 95.3% | Memory: 1384.54 MB
CPU: 89.1% | Memory: 1384.54 MB
CPU: 89.3% | Memory: 1384.55 MB
CPU: 89.2% | Memory: 1384.55 MB
CPU: 93.9% | Memory: 1384.55 MB
CPU: 87.5% | Memory: 1384.55 MB
CPU: 96.9% | Memory: 1384.56 MB
CPU: 71.9% | Memory: 1384.56 MB
CPU: 70.7% | Memory: 1384.66 MB
CPU: 84.4% | Memory: 1384.67 MB
CPU: 78.1% | Memory: 1384.67 MB
CPU: 81.6% | Memory: 1384.75 MB
CPU: 87.5% | Memory: 1384.75 MB
CPU: 87.7% | Memory: 1384.75 MB
CPU: 92.2% | Memory: 1384.76 MB
CPU: 60.9% | Memory: 1384.77 MB
CPU: 63.1% | Memory: 1384.77 MB
CPU: 81.6% | Memory: 1385.01 MB
CPU: 81.5% | Memory: 1385.00 MB
CPU: 75.0% | Memory: 1385.01 MB
CPU: 77.0% | Memory: 1385.02 MB
CPU: 86.1% | Memory: 1385.02 MB
CPU: 90.7% | Memory: 1385.03 MB
CPU: 86.2% | Memory: 1385.03 MB
CPU: 93.8% | Memory: 1385.10 MB
CPU: 87.5% | Memory: 1385.10 MB
CPU: 86.1% | Memory: 1385.10 MB
CPU: 87.5% | Memory: 1385.11 MB
CPU: 89.1% | Memory: 1385.11 MB
CPU: 82.8% | Memory: 1385.11 MB
CPU: 83.0% | Memory: 1385.18 MB
CPU: 89.1% | Memory: 1385.18 MB
CPU: 66.2% | Memory: 1385.18 MB
CPU: 78.4% | Memory: 1385.19 MB
CPU: 81.5% | Memory: 1385.20 MB
CPU: 87.7% | Memory: 1385.20 MB
CPU: 101.5% | Memory: 1385.52 MB
CPU: 95.3% | Memory: 1385.62 MB
CPU: 89.2% | Memory: 1385.62 MB
CPU: 76.6% | Memory: 1385.64 MB
CPU: 89.3% | Memory: 1385.64 MB
CPU: 89.1% | Memory: 1385.59 MB
CPU: 92.3% | Memory: 1385.60 MB
CPU: 84.7% | Memory: 1385.60 MB
CPU: 72.3% | Memory: 1385.60 MB
CPU: 86.1% | Memory: 1385.61 MB
CPU: 76.6% | Memory: 1385.58 MB
CPU: 77.0% | Memory: 1385.59 MB
CPU: 89.1% | Memory: 1385.56 MB
CPU: 93.8% | Memory: 1385.57 MB
CPU: 98.4% | Memory: 1385.57 MB
CPU: 86.1% | Memory: 1385.57 MB
CPU: 87.7% | Memory: 1385.57 MB
CPU: 64.1% | Memory: 1385.58 MB
CPU: 84.7% | Memory: 1385.58 MB
CPU: 78.4% | Memory: 1385.65 MB
CPU: 109.3% | Memory: 1386.20 MB
CPU: 75.4% | Memory: 1386.20 MB
CPU: 90.7% | Memory: 1386.21 MB
CPU: 97.0% | Memory: 1386.22 MB
CPU: 67.2% | Memory: 1386.23 MB
CPU: 53.1% | Memory: 1386.16 MB
CPU: 83.0% | Memory: 1386.16 MB
CPU: 89.1% | Memory: 1386.13 MB
CPU: 98.4% | Memory: 1386.19 MB
CPU: 92.2% | Memory: 1386.19 MB
CPU: 92.2% | Memory: 1386.20 MB
CPU: 97.0% | Memory: 1386.20 MB
CPU: 95.3% | Memory: 1386.20 MB
CPU: 95.3% | Memory: 1386.21 MB
CPU: 92.2% | Memory: 1386.22 MB
CPU: 96.9% | Memory: 1386.22 MB
CPU: 84.6% | Memory: 1386.22 MB
CPU: 80.0% | Memory: 1386.23 MB
CPU: 87.5% | Memory: 1386.23 MB
CPU: 84.4% | Memory: 1386.23 MB
CPU: 101.6% | Memory: 1386.37 MB
CPU: 93.8% | Memory: 1386.37 MB
CPU: 89.1% | Memory: 1386.37 MB
CPU: 100.0% | Memory: 1386.38 MB
CPU: 95.3% | Memory: 1386.45 MB
CPU: 87.7% | Memory: 1386.52 MB
CPU: 120.3% | Memory: 1386.58 MB
CPU: 90.6% | Memory: 1386.58 MB
CPU: 89.3% | Memory: 1386.58 MB
CPU: 93.8% | Memory: 1386.58 MB
CPU: 103.1% | Memory: 1381.08 MB
CPU: 109.2% | Memory: 1381.09 MB
CPU: 87.5% | Memory: 1381.09 MB
CPU: 81.6% | Memory: 1381.09 MB
CPU: 93.8% | Memory: 1381.09 MB
CPU: 60.0% | Memory: 1381.09 MB
CPU: 46.9% | Memory: 1381.09 MB
CPU: 72.4% | Memory: 1381.16 MB
CPU: 93.8% | Memory: 1381.22 MB
CPU: 83.0% | Memory: 1381.22 MB
CPU: 101.6% | Memory: 1381.25 MB
CPU: 96.9% | Memory: 1381.25 MB
CPU: 101.6% | Memory: 1381.25 MB
CPU: 114.1% | Memory: 1337.32 MB
CPU: 87.7% | Memory: 1337.42 MB
CPU: 109.4% | Memory: 1337.43 MB
CPU: 92.2% | Memory: 1337.44 MB
CPU: 72.3% | Memory: 1337.44 MB
CPU: 79.7% | Memory: 1337.44 MB
CPU: 82.8% | Memory: 1337.44 MB
CPU: 78.1% | Memory: 1337.45 MB
CPU: 86.1% | Memory: 1337.45 MB
CPU: 101.5% | Memory: 1337.75 MB
CPU: 80.0% | Memory: 1338.02 MB
CPU: 93.8% | Memory: 1338.05 MB
CPU: 100.1% | Memory: 1338.06 MB
CPU: 85.9% | Memory: 1338.06 MB
CPU: 112.3% | Memory: 1338.48 MB
CPU: 92.3% | Memory: 1338.48 MB
CPU: 83.1% | Memory: 1338.55 MB
CPU: 109.2% | Memory: 1338.77 MB
CPU: 92.2% | Memory: 1338.78 MB
CPU: 78.4% | Memory: 1338.79 MB
CPU: 70.3% | Memory: 1338.85 MB
CPU: 43.1% | Memory: 1338.85 MB
CPU: 52.3% | Memory: 1338.92 MB
CPU: 76.6% | Memory: 1338.93 MB
CPU: 86.2% | Memory: 1338.94 MB
CPU: 69.2% | Memory: 1338.95 MB
CPU: 70.7% | Memory: 1338.96 MB
CPU: 95.3% | Memory: 1338.96 MB
CPU: 86.2% | Memory: 1338.96 MB
CPU: 76.9% | Memory: 1339.06 MB
CPU: 79.7% | Memory: 1339.07 MB
CPU: 66.1% | Memory: 1339.14 MB
CPU: 89.1% | Memory: 1339.15 MB
CPU: 53.9% | Memory: 1339.15 MB
CPU: 67.2% | Memory: 1339.17 MB
CPU: 95.3% | Memory: 1339.24 MB
CPU: 124.7% | Memory: 1339.73 MB
CPU: 75.0% | Memory: 1339.70 MB
CPU: 90.7% | Memory: 1339.66 MB
CPU: 100.0% | Memory: 1339.65 MB
CPU: 70.3% | Memory: 1339.65 MB
CPU: 72.4% | Memory: 1339.66 MB
CPU: 123.4% | Memory: 1340.79 MB
CPU: 96.9% | Memory: 1340.80 MB
CPU: 81.5% | Memory: 1340.86 MB
CPU: 89.3% | Memory: 1340.87 MB
CPU: 75.0% | Memory: 1340.87 MB
CPU: 87.5% | Memory: 1340.88 MB
CPU: 93.8% | Memory: 1340.88 MB
CPU: 77.0% | Memory: 1340.88 MB
CPU: 45.3% | Memory: 1340.89 MB
CPU: 67.7% | Memory: 1340.89 MB
CPU: 61.5% | Memory: 1340.89 MB
CPU: 45.3% | Memory: 1340.89 MB
CPU: 41.6% | Memory: 1340.90 MB
CPU: 58.4% | Memory: 1340.90 MB
CPU: 103.0% | Memory: 1341.28 MB
CPU: 73.9% | Memory: 1341.40 MB
CPU: 70.3% | Memory: 1341.40 MB
CPU: 44.6% | Memory: 1341.40 MB
CPU: 41.6% | Memory: 1341.45 MB
CPU: 43.8% | Memory: 1341.45 MB
CPU: 44.6% | Memory: 1341.45 MB
CPU: 38.4% | Memory: 1341.45 MB
CPU: 50.0% | Memory: 1341.41 MB
CPU: 33.9% | Memory: 1341.42 MB
CPU: 53.8% | Memory: 1341.42 MB
CPU: 55.4% | Memory: 1341.42 MB
CPU: 54.7% | Memory: 1341.42 MB
CPU: 43.1% | Memory: 1341.42 MB
CPU: 55.4% | Memory: 1341.44 MB
CPU: 46.9% | Memory: 1341.45 MB
CPU: 70.3% | Memory: 1341.45 MB
CPU: 55.4% | Memory: 1341.45 MB
CPU: 48.4% | Memory: 1341.51 MB
CPU: 36.9% | Memory: 1341.53 MB
CPU: 95.3% | Memory: 1341.82 MB
CPU: 39.1% | Memory: 1341.82 MB
CPU: 35.4% | Memory: 1341.82 MB
CPU: 43.8% | Memory: 1341.82 MB
CPU: 72.3% | Memory: 1341.83 MB
CPU: 93.8% | Memory: 1341.83 MB
CPU: 89.1% | Memory: 1341.83 MB
CPU: 76.6% | Memory: 1341.83 MB
CPU: 57.0% | Memory: 1344.29 MB
CPU: 126.1% | Memory: 1348.80 MB
CPU: 120.3% | Memory: 1362.53 MB
CPU: 195.5% | Memory: 1379.55 MB
CPU: 100.0% | Memory: 1374.11 MB
CPU: 44.6% | Memory: 1374.13 MB
CPU: 35.4% | Memory: 1371.80 MB
CPU: 30.8% | Memory: 1372.07 MB
CPU: 33.8% | Memory: 1372.25 MB
CPU: 37.5% | Memory: 1372.25 MB
CPU: 23.1% | Memory: 1372.85 MB
CPU: 36.9% | Memory: 1372.91 MB
CPU: 130.8% | Memory: 1373.55 MB
CPU: 43.1% | Memory: 1373.72 MB
CPU: 38.4% | Memory: 1373.77 MB
CPU: 28.1% | Memory: 1373.79 MB
CPU: 24.6% | Memory: 1373.82 MB
CPU: 45.3% | Memory: 1373.78 MB
CPU: 29.7% | Memory: 1373.70 MB
CPU: 36.9% | Memory: 1373.70 MB
CPU: 41.5% | Memory: 1373.70 MB
CPU: 52.3% | Memory: 1373.70 MB
CPU: 43.1% | Memory: 1373.70 MB
CPU: 43.8% | Memory: 1373.70 MB
CPU: 68.8% | Memory: 1373.70 MB
CPU: 65.6% | Memory: 1373.70 MB
CPU: 84.6% | Memory: 1373.70 MB
CPU: 93.8% | Memory: 1373.70 MB
CPU: 84.6% | Memory: 1373.70 MB
CPU: 97.0% | Memory: 1373.70 MB
CPU: 86.1% | Memory: 1373.70 MB
CPU: 46.9% | Memory: 1373.70 MB
CPU: 83.0% | Memory: 1373.89 MB
CPU: 71.9% | Memory: 1373.89 MB
CPU: 83.1% | Memory: 1373.89 MB
CPU: 90.7% | Memory: 1373.90 MB
CPU: 100.1% | Memory: 1373.84 MB
CPU: 95.3% | Memory: 1373.84 MB
CPU: 126.6% | Memory: 1378.03 MB
CPU: 184.5% | Memory: 1381.71 MB
CPU: 101.6% | Memory: 1374.05 MB
CPU: 77.0% | Memory: 1374.05 MB
CPU: 87.7% | Memory: 1374.05 MB
CPU: 78.1% | Memory: 1374.05 MB
CPU: 92.3% | Memory: 1374.05 MB
CPU: 90.8% | Memory: 1374.05 MB
CPU: 89.1% | Memory: 1374.61 MB
CPU: 93.8% | Memory: 1374.68 MB
CPU: 89.1% | Memory: 1374.74 MB
CPU: 97.0% | Memory: 1374.80 MB
CPU: 89.1% | Memory: 1374.86 MB
CPU: 106.1% | Memory: 1374.93 MB
CPU: 100.0% | Memory: 1375.05 MB
CPU: 81.5% | Memory: 1375.11 MB
CPU: 96.9% | Memory: 1375.16 MB
CPU: 90.8% | Memory: 1375.23 MB
CPU: 89.1% | Memory: 1375.25 MB
CPU: 98.4% | Memory: 1375.32 MB
CPU: 93.8% | Memory: 1375.38 MB
CPU: 95.4% | Memory: 1375.45 MB
CPU: 90.6% | Memory: 1375.50 MB
CPU: 86.1% | Memory: 1375.56 MB
CPU: 87.5% | Memory: 1375.63 MB
CPU: 98.4% | Memory: 1375.69 MB
CPU: 92.4% | Memory: 1375.73 MB
CPU: 75.0% | Memory: 1375.80 MB
CPU: 92.3% | Memory: 1375.84 MB
CPU: 85.9% | Memory: 1375.91 MB
CPU: 87.7% | Memory: 1375.92 MB
CPU: 83.1% | Memory: 1375.98 MB
CPU: 90.6% | Memory: 1376.10 MB
CPU: 121.5% | Memory: 1376.35 MB
CPU: 96.9% | Memory: 1376.33 MB
CPU: 90.6% | Memory: 1376.39 MB
CPU: 78.5% | Memory: 1376.45 MB
CPU: 83.0% | Memory: 1376.47 MB
CPU: 95.3% | Memory: 1376.52 MB
CPU: 95.3% | Memory: 1376.64 MB
CPU: 95.4% | Memory: 1377.30 MB
CPU: 92.3% | Memory: 1377.30 MB
CPU: 93.8% | Memory: 1377.30 MB
CPU: 90.7% | Memory: 1377.43 MB
CPU: 89.3% | Memory: 1377.43 MB
CPU: 81.5% | Memory: 1377.43 MB
CPU: 87.7% | Memory: 1377.43 MB
CPU: 72.4% | Memory: 1377.43 MB
CPU: 90.7% | Memory: 1377.43 MB
CPU: 81.6% | Memory: 1377.43 MB
CPU: 92.2% | Memory: 1377.43 MB
CPU: 93.8% | Memory: 1377.43 MB
CPU: 93.8% | Memory: 1377.43 MB
CPU: 89.1% | Memory: 1377.64 MB
CPU: 98.5% | Memory: 1377.64 MB
CPU: 98.4% | Memory: 1377.64 MB
CPU: 96.9% | Memory: 1377.64 MB
CPU: 92.3% | Memory: 1377.64 MB
CPU: 90.6% | Memory: 1377.64 MB
CPU: 89.1% | Memory: 1377.64 MB
CPU: 87.7% | Memory: 1377.64 MB
CPU: 93.8% | Memory: 1377.64 MB
CPU: 72.4% | Memory: 1377.64 MB
CPU: 85.9% | Memory: 1377.64 MB
CPU: 93.8% | Memory: 1377.64 MB
CPU: 90.7% | Memory: 1377.64 MB
CPU: 90.8% | Memory: 1377.64 MB
CPU: 79.7% | Memory: 1377.64 MB
CPU: 83.0% | Memory: 1377.64 MB
CPU: 95.3% | Memory: 1377.64 MB
CPU: 84.6% | Memory: 1377.64 MB
CPU: 90.6% | Memory: 1377.71 MB
CPU: 96.9% | Memory: 1377.71 MB
CPU: 113.9% | Memory: 1377.90 MB
CPU: 96.9% | Memory: 1377.90 MB
CPU: 95.3% | Memory: 1377.90 MB
CPU: 80.0% | Memory: 1377.90 MB
CPU: 92.2% | Memory: 1377.90 MB
CPU: 96.9% | Memory: 1377.90 MB
CPU: 89.1% | Memory: 1377.90 MB
CPU: 92.3% | Memory: 1377.90 MB
CPU: 93.8% | Memory: 1377.90 MB
CPU: 87.7% | Memory: 1304.16 MB
CPU: 83.1% | Memory: 1304.16 MB
CPU: 101.5% | Memory: 1304.16 MB
CPU: 100.0% | Memory: 1304.16 MB
CPU: 89.2% | Memory: 1304.16 MB
CPU: 92.4% | Memory: 1304.16 MB
CPU: 92.3% | Memory: 1304.16 MB
CPU: 92.4% | Memory: 1304.16 MB
CPU: 89.2% | Memory: 1304.16 MB
CPU: 75.0% | Memory: 1304.16 MB
CPU: 86.1% | Memory: 1304.16 MB
CPU: 90.8% | Memory: 1304.33 MB
CPU: 87.5% | Memory: 1304.34 MB
CPU: 95.3% | Memory: 1304.35 MB
CPU: 93.8% | Memory: 1304.35 MB
CPU: 95.3% | Memory: 1304.35 MB
CPU: 98.5% | Memory: 1304.35 MB
CPU: 92.3% | Memory: 1304.42 MB
CPU: 97.0% | Memory: 1304.53 MB
CPU: 93.8% | Memory: 1304.64 MB
CPU: 93.8% | Memory: 1304.70 MB
CPU: 92.2% | Memory: 1304.74 MB
CPU: 90.6% | Memory: 1304.81 MB
CPU: 97.0% | Memory: 1304.90 MB
CPU: 92.2% | Memory: 1304.95 MB
CPU: 78.1% | Memory: 1305.00 MB
CPU: 93.8% | Memory: 1305.39 MB
CPU: 103.1% | Memory: 1305.39 MB
CPU: 87.7% | Memory: 1305.39 MB
CPU: 93.8% | Memory: 1305.39 MB
CPU: 90.7% | Memory: 1305.39 MB
CPU: 87.5% | Memory: 1305.63 MB
CPU: 77.0% | Memory: 1305.61 MB
CPU: 76.9% | Memory: 1305.61 MB
CPU: 84.6% | Memory: 1305.61 MB
CPU: 93.9% | Memory: 1305.61 MB
CPU: 90.6% | Memory: 1305.61 MB
CPU: 92.2% | Memory: 1305.61 MB
CPU: 83.0% | Memory: 1305.65 MB
CPU: 90.8% | Memory: 1305.67 MB
CPU: 84.6% | Memory: 1305.69 MB
CPU: 70.8% | Memory: 1305.69 MB
