File: prefix_log_500.csv (12409 nodi)
Prova 1
CPU: 3.1% | Memory: 1224.87 MB
CPU: 146.9% | Memory: 1253.16 MB
CPU: 57.0% | Memory: 1243.01 MB
CPU: 68.8% | Memory: 1243.02 MB
CPU: 55.4% | Memory: 1243.01 MB
CPU: 58.4% | Memory: 1226.66 MB
CPU: 61.6% | Memory: 1226.66 MB
CPU: 51.6% | Memory: 1226.66 MB
CPU: 60.0% | Memory: 1226.66 MB
CPU: 54.7% | Memory: 1226.66 MB
CPU: 66.1% | Memory: 1226.66 MB
CPU: 39.1% | Memory: 1226.66 MB
CPU: 77.0% | Memory: 1226.66 MB
CPU: 54.7% | Memory: 1226.68 MB
CPU: 43.1% | Memory: 1226.68 MB
CPU: 143.7% | Memory: 1230.91 MB
CPU: 132.8% | Memory: 1226.69 MB
CPU: 69.3% | Memory: 1226.70 MB
CPU: 64.6% | Memory: 1226.70 MB
CPU: 56.2% | Memory: 1226.70 MB
CPU: 61.5% | Memory: 1226.70 MB
CPU: 61.6% | Memory: 1225.39 MB
CPU: 64.1% | Memory: 1225.39 MB
CPU: 56.9% | Memory: 1225.40 MB
CPU: 87.5% | Memory: 1225.40 MB
CPU: 46.1% | Memory: 1225.40 MB
CPU: 63.1% | Memory: 1225.41 MB
CPU: 51.6% | Memory: 1225.41 MB
CPU: 69.2% | Memory: 1225.41 MB
CPU: 73.9% | Memory: 1225.42 MB
CPU: 43.1% | Memory: 1225.44 MB
CPU: 46.9% | Memory: 1225.44 MB
CPU: 67.7% | Memory: 1225.45 MB
CPU: 59.4% | Memory: 1225.45 MB
CPU: 46.2% | Memory: 1225.45 MB
CPU: 164.1% | Memory: 1229.02 MB
CPU: 67.2% | Memory: 1225.46 MB
CPU: 55.4% | Memory: 1225.47 MB
CPU: 64.7% | Memory: 1225.47 MB
CPU: 59.4% | Memory: 1225.53 MB
CPU: 64.1% | Memory: 1225.54 MB
CPU: 43.8% | Memory: 1225.55 MB
CPU: 50.8% | Memory: 1225.56 MB
CPU: 39.1% | Memory: 1225.57 MB
CPU: 51.6% | Memory: 1225.57 MB
CPU: 37.5% | Memory: 1225.57 MB
CPU: 27.7% | Memory: 1225.57 MB
CPU: 48.4% | Memory: 1225.57 MB
CPU: 53.8% | Memory: 1225.57 MB
CPU: 46.1% | Memory: 1225.57 MB
CPU: 44.6% | Memory: 1225.58 MB
CPU: 70.7% | Memory: 1225.58 MB
CPU: 72.4% | Memory: 1225.58 MB
CPU: 53.1% | Memory: 1225.58 MB
CPU: 47.7% | Memory: 1225.58 MB
CPU: 104.6% | Memory: 1225.54 MB
CPU: 46.9% | Memory: 1225.55 MB
CPU: 48.4% | Memory: 1225.55 MB
CPU: 43.8% | Memory: 1225.56 MB
CPU: 59.4% | Memory: 1225.52 MB
CPU: 65.6% | Memory: 1225.48 MB
CPU: 50.0% | Memory: 1225.48 MB
CPU: 93.8% | Memory: 1225.48 MB
CPU: 73.4% | Memory: 1225.48 MB
CPU: 40.6% | Memory: 1225.49 MB
CPU: 46.1% | Memory: 1225.50 MB
CPU: 6.2% | Memory: 1228.40 MB
Tempo: 128.600391 seconds

Prova 2
CPU: 86.2% | Memory: 1236.27 MB
CPU: 1.5% | Memory: 1236.27 MB
CPU: 98.4% | Memory: 1236.38 MB
CPU: 150.7% | Memory: 1244.98 MB
CPU: 143.7% | Memory: 1244.68 MB
CPU: 151.6% | Memory: 1244.73 MB
CPU: 167.8% | Memory: 1249.01 MB
CPU: 130.7% | Memory: 1241.84 MB
CPU: 75.0% | Memory: 1241.86 MB
CPU: 60.9% | Memory: 1241.86 MB
CPU: 57.0% | Memory: 1241.87 MB
CPU: 63.1% | Memory: 1236.00 MB
CPU: 142.2% | Memory: 1236.02 MB
CPU: 61.5% | Memory: 1236.04 MB
CPU: 50.8% | Memory: 1236.09 MB
CPU: 118.8% | Memory: 1236.10 MB
CPU: 80.0% | Memory: 1236.11 MB
CPU: 78.4% | Memory: 1236.11 MB
CPU: 60.9% | Memory: 1236.11 MB
CPU: 170.9% | Memory: 1236.06 MB
CPU: 81.5% | Memory: 1236.06 MB
CPU: 84.7% | Memory: 1236.06 MB
CPU: 53.1% | Memory: 1236.06 MB
CPU: 114.1% | Memory: 1236.06 MB
CPU: 55.4% | Memory: 1236.06 MB
CPU: 51.6% | Memory: 1236.06 MB
CPU: 126.1% | Memory: 1236.06 MB
CPU: 76.6% | Memory: 1236.07 MB
CPU: 46.9% | Memory: 1236.07 MB
CPU: 56.0% | Memory: 1236.08 MB
CPU: 79.7% | Memory: 1236.08 MB
CPU: 66.2% | Memory: 1236.08 MB
CPU: 68.8% | Memory: 1236.08 MB
CPU: 129.2% | Memory: 1236.09 MB
CPU: 65.6% | Memory: 1236.21 MB
CPU: 75.0% | Memory: 1236.21 MB
CPU: 78.5% | Memory: 1236.30 MB
CPU: 70.7% | Memory: 1236.33 MB
CPU: 53.1% | Memory: 1236.33 MB
CPU: 84.4% | Memory: 1236.34 MB
CPU: 81.5% | Memory: 1236.40 MB
CPU: 79.7% | Memory: 1236.41 MB
CPU: 52.3% | Memory: 1236.41 MB
CPU: 70.7% | Memory: 1236.42 MB
CPU: 82.8% | Memory: 1236.42 MB
CPU: 73.9% | Memory: 1236.42 MB
CPU: 54.7% | Memory: 1236.43 MB
CPU: 70.7% | Memory: 1236.43 MB
CPU: 82.8% | Memory: 1236.43 MB
CPU: 85.9% | Memory: 1236.49 MB
CPU: 56.2% | Memory: 1236.49 MB
CPU: 73.8% | Memory: 1236.50 MB
CPU: 51.6% | Memory: 1236.50 MB
CPU: 46.2% | Memory: 1236.56 MB
CPU: 79.7% | Memory: 1236.56 MB
CPU: 68.8% | Memory: 1236.62 MB
CPU: 113.8% | Memory: 1241.34 MB
CPU: 170.3% | Memory: 1263.38 MB
CPU: 170.7% | Memory: 1263.41 MB
CPU: 203.1% | Memory: 1264.10 MB
CPU: 186.3% | Memory: 1269.14 MB
CPU: 167.6% | Memory: 1259.52 MB
CPU: 150.9% | Memory: 1251.62 MB
CPU: 76.6% | Memory: 1251.62 MB
CPU: 95.3% | Memory: 1251.62 MB
CPU: 70.3% | Memory: 1251.62 MB
CPU: 76.9% | Memory: 1236.95 MB
CPU: 73.4% | Memory: 1236.95 MB
CPU: 69.3% | Memory: 1236.95 MB
CPU: 61.5% | Memory: 1236.95 MB
CPU: 53.1% | Memory: 1236.95 MB
CPU: 72.3% | Memory: 1236.95 MB
CPU: 50.0% | Memory: 1236.96 MB
CPU: 78.5% | Memory: 1236.96 MB
CPU: 70.3% | Memory: 1236.96 MB
CPU: 63.1% | Memory: 1236.96 MB
CPU: 75.4% | Memory: 1236.96 MB
CPU: 46.9% | Memory: 1237.02 MB
CPU: 53.1% | Memory: 1237.02 MB
CPU: 152.3% | Memory: 1237.03 MB
CPU: 83.0% | Memory: 1237.03 MB
CPU: 71.9% | Memory: 1237.03 MB
CPU: 62.5% | Memory: 1237.04 MB
CPU: 64.7% | Memory: 1237.05 MB
CPU: 66.1% | Memory: 1237.05 MB
CPU: 49.2% | Memory: 1237.05 MB
CPU: 68.8% | Memory: 1237.06 MB
CPU: 57.0% | Memory: 1237.06 MB
CPU: 84.4% | Memory: 1237.09 MB
CPU: 84.6% | Memory: 1237.09 MB
CPU: 67.7% | Memory: 1237.09 MB
CPU: 76.6% | Memory: 1237.09 MB
CPU: 76.6% | Memory: 1237.09 MB
CPU: 76.6% | Memory: 1237.10 MB
CPU: 72.3% | Memory: 1237.10 MB
CPU: 67.7% | Memory: 1237.10 MB
CPU: 75.4% | Memory: 1237.10 MB
CPU: 68.8% | Memory: 1237.10 MB
CPU: 75.4% | Memory: 1237.16 MB
CPU: 70.8% | Memory: 1237.16 MB
CPU: 56.9% | Memory: 1237.16 MB
CPU: 75.0% | Memory: 1237.16 MB
CPU: 72.4% | Memory: 1237.16 MB
CPU: 54.7% | Memory: 1237.16 MB
CPU: 45.3% | Memory: 1237.16 MB
CPU: 57.8% | Memory: 1237.17 MB
CPU: 49.2% | Memory: 1237.17 MB
CPU: 78.1% | Memory: 1237.18 MB
CPU: 73.4% | Memory: 1237.18 MB
CPU: 76.6% | Memory: 1237.18 MB
CPU: 76.9% | Memory: 1237.18 MB
CPU: 48.4% | Memory: 1237.18 MB
CPU: 61.5% | Memory: 1237.18 MB
CPU: 53.9% | Memory: 1237.18 MB
CPU: 71.9% | Memory: 1237.18 MB
CPU: 66.1% | Memory: 1237.18 MB
CPU: 66.2% | Memory: 1237.18 MB
CPU: 68.8% | Memory: 1237.18 MB
CPU: 72.3% | Memory: 1237.18 MB
CPU: 76.9% | Memory: 1237.19 MB
CPU: 67.7% | Memory: 1237.19 MB
CPU: 50.0% | Memory: 1237.27 MB
CPU: 40.0% | Memory: 1237.28 MB
CPU: 65.6% | Memory: 1237.28 MB
CPU: 41.5% | Memory: 1237.28 MB
CPU: 55.4% | Memory: 1238.95 MB
Tempo: 126.983455 seconds
