File: prefix_log_2000.csv (46452 nodi)
Prova 1
CPU: 50.8% | Memory: 1216.17 MB
CPU: 63.1% | Memory: 1216.17 MB
CPU: 60.9% | Memory: 1216.17 MB
CPU: 46.9% | Memory: 1216.17 MB
CPU: 67.7% | Memory: 1216.17 MB
CPU: 56.2% | Memory: 1216.17 MB
CPU: 62.5% | Memory: 1216.17 MB
CPU: 55.9% | Memory: 1216.17 MB
CPU: 82.8% | Memory: 1216.66 MB
CPU: 85.9% | Memory: 1216.64 MB
CPU: 95.3% | Memory: 1216.64 MB
CPU: 72.4% | Memory: 1216.64 MB
CPU: 53.1% | Memory: 1216.64 MB
CPU: 37.5% | Memory: 1216.64 MB
CPU: 64.6% | Memory: 1216.66 MB
CPU: 46.2% | Memory: 1216.71 MB
CPU: 56.9% | Memory: 1216.71 MB
CPU: 43.1% | Memory: 1216.71 MB
CPU: 51.6% | Memory: 1216.69 MB
CPU: 40.0% | Memory: 1216.69 MB
CPU: 55.4% | Memory: 1216.69 MB
CPU: 28.1% | Memory: 1216.69 MB
CPU: 53.1% | Memory: 1216.69 MB
CPU: 71.9% | Memory: 1217.04 MB
CPU: 55.4% | Memory: 1217.04 MB
CPU: 61.5% | Memory: 1217.04 MB
CPU: 49.3% | Memory: 1217.04 MB
CPU: 49.2% | Memory: 1217.05 MB
CPU: 63.1% | Memory: 1217.02 MB
CPU: 60.9% | Memory: 1217.06 MB
CPU: 57.0% | Memory: 1217.07 MB
CPU: 64.1% | Memory: 1217.09 MB
CPU: 46.1% | Memory: 1217.09 MB
CPU: 61.6% | Memory: 1217.09 MB
CPU: 61.5% | Memory: 1217.09 MB
CPU: 53.8% | Memory: 1217.09 MB
CPU: 50.8% | Memory: 1217.09 MB
CPU: 67.2% | Memory: 1217.09 MB
CPU: 62.5% | Memory: 1217.10 MB
CPU: 62.5% | Memory: 1217.10 MB
CPU: 65.6% | Memory: 1217.10 MB
CPU: 54.7% | Memory: 1217.10 MB
CPU: 89.3% | Memory: 1217.10 MB
CPU: 56.9% | Memory: 1217.10 MB
CPU: 39.1% | Memory: 1217.10 MB
CPU: 29.2% | Memory: 1217.10 MB
CPU: 81.5% | Memory: 1217.10 MB
CPU: 69.3% | Memory: 1217.16 MB
CPU: 150.7% | Memory: 1217.79 MB
CPU: 72.3% | Memory: 1217.79 MB
CPU: 60.9% | Memory: 1217.79 MB
CPU: 46.9% | Memory: 1217.80 MB
CPU: 50.0% | Memory: 1217.80 MB
CPU: 59.4% | Memory: 1217.78 MB
CPU: 63.1% | Memory: 1217.78 MB
CPU: 47.7% | Memory: 1217.79 MB
CPU: 55.4% | Memory: 1217.79 MB
CPU: 50.8% | Memory: 1217.79 MB
CPU: 63.1% | Memory: 1217.79 MB
CPU: 76.9% | Memory: 1217.79 MB
CPU: 53.1% | Memory: 1217.82 MB
CPU: 61.6% | Memory: 1217.84 MB
CPU: 58.4% | Memory: 1217.92 MB
CPU: 60.9% | Memory: 1217.92 MB
CPU: 67.2% | Memory: 1217.92 MB
CPU: 39.1% | Memory: 1217.96 MB
CPU: 55.7% | Memory: 1217.97 MB
CPU: 77.0% | Memory: 1218.04 MB
CPU: 56.2% | Memory: 1218.04 MB
CPU: 54.7% | Memory: 1218.04 MB
CPU: 71.9% | Memory: 1218.04 MB
CPU: 73.9% | Memory: 1218.04 MB
CPU: 55.4% | Memory: 1218.04 MB
CPU: 101.5% | Memory: 1218.04 MB
CPU: 81.6% | Memory: 1218.05 MB
CPU: 87.7% | Memory: 1218.05 MB
CPU: 82.8% | Memory: 1218.05 MB
CPU: 81.2% | Memory: 1218.06 MB
CPU: 71.9% | Memory: 1218.06 MB
CPU: 83.1% | Memory: 1218.06 MB
CPU: 57.8% | Memory: 1218.06 MB
CPU: 51.6% | Memory: 1218.06 MB
CPU: 58.5% | Memory: 1218.06 MB
CPU: 35.4% | Memory: 1218.06 MB
CPU: 43.8% | Memory: 1218.06 MB
CPU: 43.1% | Memory: 1218.06 MB
CPU: 47.7% | Memory: 1218.06 MB
CPU: 76.9% | Memory: 1218.07 MB
CPU: 60.9% | Memory: 1218.11 MB
CPU: 49.2% | Memory: 1218.11 MB
CPU: 73.9% | Memory: 1218.11 MB
CPU: 39.1% | Memory: 1218.11 MB
CPU: 47.7% | Memory: 1218.12 MB
CPU: 51.6% | Memory: 1218.12 MB
CPU: 47.7% | Memory: 1218.12 MB
CPU: 52.3% | Memory: 1218.13 MB
CPU: 33.8% | Memory: 1218.14 MB
CPU: 62.5% | Memory: 1218.14 MB
CPU: 41.6% | Memory: 1218.11 MB
CPU: 32.3% | Memory: 1218.11 MB
CPU: 75.4% | Memory: 1218.11 MB
CPU: 60.0% | Memory: 1218.11 MB
CPU: 76.9% | Memory: 1218.11 MB
CPU: 80.0% | Memory: 1218.13 MB
CPU: 57.8% | Memory: 1218.13 MB
CPU: 52.3% | Memory: 1218.13 MB
CPU: 63.1% | Memory: 1218.13 MB
CPU: 70.3% | Memory: 1218.14 MB
CPU: 46.2% | Memory: 1218.14 MB
CPU: 49.2% | Memory: 1218.14 MB
CPU: 58.4% | Memory: 1218.14 MB
CPU: 53.1% | Memory: 1218.14 MB
CPU: 52.3% | Memory: 1218.14 MB
CPU: 60.0% | Memory: 1218.14 MB
CPU: 53.9% | Memory: 1218.14 MB
CPU: 59.4% | Memory: 1218.14 MB
CPU: 73.8% | Memory: 1218.14 MB
CPU: 67.7% | Memory: 1218.14 MB
CPU: 66.2% | Memory: 1218.14 MB
CPU: 84.4% | Memory: 1218.16 MB
CPU: 67.7% | Memory: 1218.16 MB
CPU: 53.8% | Memory: 1218.16 MB
CPU: 53.1% | Memory: 1218.18 MB
CPU: 58.5% | Memory: 1218.18 MB
CPU: 56.2% | Memory: 1218.18 MB
CPU: 47.7% | Memory: 1218.18 MB
CPU: 50.8% | Memory: 1218.18 MB
CPU: 84.6% | Memory: 1218.27 MB
CPU: 75.0% | Memory: 1218.27 MB
CPU: 81.5% | Memory: 1218.27 MB
CPU: 92.4% | Memory: 1218.27 MB
CPU: 85.9% | Memory: 1218.28 MB
CPU: 70.3% | Memory: 1218.28 MB
CPU: 86.1% | Memory: 1218.28 MB
CPU: 62.5% | Memory: 1218.29 MB
CPU: 66.1% | Memory: 1218.29 MB
CPU: 50.8% | Memory: 1218.29 MB
CPU: 44.6% | Memory: 1218.29 MB
CPU: 56.2% | Memory: 1218.29 MB
CPU: 62.5% | Memory: 1218.29 MB
CPU: 56.9% | Memory: 1218.29 MB
CPU: 38.5% | Memory: 1218.29 MB
CPU: 67.7% | Memory: 1218.30 MB
CPU: 46.1% | Memory: 1218.30 MB
CPU: 53.9% | Memory: 1218.30 MB
CPU: 40.0% | Memory: 1218.31 MB
CPU: 69.3% | Memory: 1218.38 MB
CPU: 65.6% | Memory: 1218.34 MB
CPU: 50.8% | Memory: 1218.34 MB
CPU: 61.6% | Memory: 1218.39 MB
CPU: 57.8% | Memory: 1218.39 MB
CPU: 54.7% | Memory: 1218.39 MB
CPU: 43.1% | Memory: 1218.39 MB
CPU: 36.9% | Memory: 1218.39 MB
CPU: 37.5% | Memory: 1218.39 MB
CPU: 48.5% | Memory: 1218.39 MB
CPU: 55.4% | Memory: 1218.39 MB
CPU: 73.4% | Memory: 1218.40 MB
CPU: 57.8% | Memory: 1218.40 MB
CPU: 64.6% | Memory: 1218.40 MB
CPU: 58.4% | Memory: 1218.41 MB
CPU: 46.9% | Memory: 1218.41 MB
CPU: 57.8% | Memory: 1218.41 MB
CPU: 64.7% | Memory: 1219.69 MB
CPU: 50.8% | Memory: 1219.72 MB
CPU: 67.7% | Memory: 1219.73 MB
CPU: 54.7% | Memory: 1219.73 MB
CPU: 64.1% | Memory: 1219.80 MB
CPU: 45.3% | Memory: 1219.80 MB
CPU: 47.7% | Memory: 1219.81 MB
CPU: 36.4% | Memory: 1219.83 MB
CPU: 53.1% | Memory: 1219.84 MB
CPU: 60.0% | Memory: 1219.84 MB
CPU: 53.9% | Memory: 1219.86 MB
CPU: 46.1% | Memory: 1219.88 MB
CPU: 60.0% | Memory: 1219.88 MB
CPU: 56.9% | Memory: 1219.88 MB
CPU: 59.4% | Memory: 1219.88 MB
CPU: 61.5% | Memory: 1219.88 MB
CPU: 68.8% | Memory: 1219.89 MB
CPU: 62.5% | Memory: 1219.89 MB
CPU: 48.4% | Memory: 1219.90 MB
CPU: 64.6% | Memory: 1219.90 MB
CPU: 42.2% | Memory: 1219.91 MB
CPU: 36.9% | Memory: 1219.91 MB
CPU: 56.9% | Memory: 1219.91 MB
CPU: 85.9% | Memory: 1219.91 MB
CPU: 40.0% | Memory: 1219.91 MB
CPU: 47.7% | Memory: 1219.92 MB
CPU: 40.0% | Memory: 1219.92 MB
CPU: 78.1% | Memory: 1219.92 MB
CPU: 84.4% | Memory: 1219.92 MB
CPU: 59.4% | Memory: 1219.92 MB
CPU: 35.4% | Memory: 1219.93 MB
CPU: 58.5% | Memory: 1219.95 MB
CPU: 60.0% | Memory: 1220.00 MB
CPU: 63.1% | Memory: 1220.02 MB
CPU: 49.2% | Memory: 1220.05 MB
CPU: 42.2% | Memory: 1220.08 MB
CPU: 50.0% | Memory: 1220.08 MB
CPU: 35.4% | Memory: 1220.08 MB
CPU: 79.7% | Memory: 1220.08 MB
CPU: 81.2% | Memory: 1220.08 MB
CPU: 69.2% | Memory: 1220.09 MB
CPU: 48.4% | Memory: 1220.09 MB
CPU: 60.0% | Memory: 1220.09 MB
CPU: 93.9% | Memory: 1220.22 MB
CPU: 86.1% | Memory: 1220.27 MB
CPU: 64.7% | Memory: 1220.27 MB
CPU: 56.2% | Memory: 1220.29 MB
CPU: 55.4% | Memory: 1220.29 MB
CPU: 43.8% | Memory: 1220.29 MB
CPU: 64.6% | Memory: 1220.29 MB
CPU: 47.7% | Memory: 1220.29 MB
CPU: 47.7% | Memory: 1220.29 MB
CPU: 32.3% | Memory: 1220.30 MB
CPU: 49.3% | Memory: 1220.30 MB
CPU: 95.3% | Memory: 1220.30 MB
CPU: 89.3% | Memory: 1220.30 MB
CPU: 96.9% | Memory: 1220.30 MB
CPU: 61.5% | Memory: 1220.30 MB
CPU: 76.9% | Memory: 1220.30 MB
CPU: 79.7% | Memory: 1220.30 MB
CPU: 35.4% | Memory: 1220.30 MB
CPU: 43.1% | Memory: 1220.30 MB
CPU: 68.8% | Memory: 1220.30 MB
CPU: 59.4% | Memory: 1220.30 MB
CPU: 76.9% | Memory: 1220.30 MB
CPU: 40.0% | Memory: 1220.31 MB
CPU: 23.4% | Memory: 1220.31 MB
CPU: 50.8% | Memory: 1220.32 MB
CPU: 70.8% | Memory: 1219.72 MB
CPU: 70.3% | Memory: 1219.74 MB
CPU: 87.5% | Memory: 1219.74 MB
CPU: 57.8% | Memory: 1219.74 MB
CPU: 67.2% | Memory: 1219.74 MB
CPU: 70.3% | Memory: 1219.75 MB
CPU: 107.8% | Memory: 1219.75 MB
CPU: 95.3% | Memory: 1219.75 MB
CPU: 56.2% | Memory: 1219.75 MB
CPU: 53.8% | Memory: 1219.75 MB
CPU: 63.1% | Memory: 1219.75 MB
CPU: 45.3% | Memory: 1219.76 MB
CPU: 29.2% | Memory: 1219.76 MB
CPU: 48.4% | Memory: 1219.77 MB
CPU: 54.7% | Memory: 1219.77 MB
CPU: 83.1% | Memory: 1219.77 MB
CPU: 33.8% | Memory: 1219.78 MB
CPU: 47.7% | Memory: 1219.78 MB
CPU: 60.0% | Memory: 1219.78 MB
CPU: 46.1% | Memory: 1219.79 MB
CPU: 65.6% | Memory: 1219.79 MB
CPU: 49.2% | Memory: 1219.79 MB
CPU: 69.3% | Memory: 1219.79 MB
CPU: 67.7% | Memory: 1219.79 MB
CPU: 72.4% | Memory: 1219.79 MB
CPU: 46.1% | Memory: 1219.79 MB
CPU: 40.0% | Memory: 1219.79 MB
CPU: 71.9% | Memory: 1219.79 MB
CPU: 35.4% | Memory: 1219.79 MB
CPU: 58.4% | Memory: 1219.79 MB
CPU: 37.5% | Memory: 1219.80 MB
CPU: 44.6% | Memory: 1219.16 MB
CPU: 49.3% | Memory: 1219.16 MB
CPU: 54.7% | Memory: 1219.16 MB
CPU: 62.5% | Memory: 1219.13 MB
CPU: 53.9% | Memory: 1219.09 MB
CPU: 62.5% | Memory: 1219.09 MB
CPU: 35.4% | Memory: 1219.10 MB
CPU: 63.1% | Memory: 1219.10 MB
CPU: 57.8% | Memory: 1219.10 MB
CPU: 95.4% | Memory: 1219.10 MB
CPU: 92.3% | Memory: 1219.11 MB
CPU: 93.8% | Memory: 1219.11 MB
CPU: 90.2% | Memory: 1219.11 MB
CPU: 96.9% | Memory: 1219.11 MB
CPU: 90.7% | Memory: 1219.11 MB
CPU: 72.4% | Memory: 1219.11 MB
CPU: 54.7% | Memory: 1219.12 MB
CPU: 48.4% | Memory: 1219.12 MB
CPU: 36.9% | Memory: 1219.12 MB
CPU: 43.8% | Memory: 1219.12 MB
CPU: 30.8% | Memory: 1219.12 MB
CPU: 48.4% | Memory: 1219.12 MB
CPU: 56.2% | Memory: 1219.12 MB
CPU: 57.0% | Memory: 1219.14 MB
CPU: 47.7% | Memory: 1219.16 MB
CPU: 23.1% | Memory: 1219.16 MB
CPU: 47.7% | Memory: 1219.17 MB
CPU: 70.4% | Memory: 1219.17 MB
CPU: 60.0% | Memory: 1219.17 MB
CPU: 29.2% | Memory: 1219.17 MB
CPU: 33.9% | Memory: 1219.17 MB
CPU: 57.3% | Memory: 1219.17 MB
CPU: 30.8% | Memory: 1219.17 MB
CPU: 43.8% | Memory: 1219.17 MB
CPU: 52.3% | Memory: 1219.17 MB
CPU: 43.1% | Memory: 1219.17 MB
CPU: 53.1% | Memory: 1219.17 MB
CPU: 59.4% | Memory: 1219.17 MB
CPU: 56.9% | Memory: 1219.17 MB
CPU: 44.6% | Memory: 1219.17 MB
CPU: 56.9% | Memory: 1219.17 MB
CPU: 55.4% | Memory: 1219.17 MB
CPU: 47.7% | Memory: 1219.17 MB
CPU: 87.7% | Memory: 1219.18 MB
CPU: 56.2% | Memory: 1219.18 MB
CPU: 78.1% | Memory: 1219.19 MB
CPU: 78.5% | Memory: 1219.19 MB
CPU: 83.0% | Memory: 1219.19 MB
CPU: 60.9% | Memory: 1219.20 MB
CPU: 40.0% | Memory: 1219.20 MB
CPU: 43.1% | Memory: 1219.20 MB
CPU: 52.3% | Memory: 1219.20 MB
CPU: 79.7% | Memory: 1219.20 MB
CPU: 56.9% | Memory: 1219.20 MB
CPU: 57.0% | Memory: 1219.20 MB
CPU: 46.9% | Memory: 1219.26 MB
CPU: 58.4% | Memory: 1219.26 MB
CPU: 52.3% | Memory: 1219.26 MB
CPU: 44.6% | Memory: 1219.26 MB
CPU: 21.5% | Memory: 1219.26 MB
CPU: 27.7% | Memory: 1219.26 MB
CPU: 44.6% | Memory: 1219.26 MB
CPU: 50.0% | Memory: 1219.26 MB
CPU: 46.1% | Memory: 1219.36 MB
CPU: 47.7% | Memory: 1219.37 MB
CPU: 48.4% | Memory: 1219.37 MB
CPU: 49.2% | Memory: 1219.37 MB
CPU: 40.0% | Memory: 1219.37 MB
CPU: 29.7% | Memory: 1219.38 MB
CPU: 26.1% | Memory: 1219.38 MB
CPU: 35.4% | Memory: 1219.38 MB
CPU: 20.3% | Memory: 1219.38 MB
CPU: 60.0% | Memory: 1219.38 MB
CPU: 34.4% | Memory: 1219.38 MB
CPU: 40.6% | Memory: 1219.38 MB
CPU: 46.9% | Memory: 1219.40 MB
CPU: 13.8% | Memory: 1219.40 MB
CPU: 26.6% | Memory: 1219.41 MB
CPU: 33.9% | Memory: 1219.41 MB
CPU: 46.1% | Memory: 1219.41 MB
CPU: 30.8% | Memory: 1219.41 MB
CPU: 33.8% | Memory: 1219.41 MB
CPU: 47.7% | Memory: 1219.42 MB
CPU: 34.4% | Memory: 1219.42 MB
CPU: 7.7% | Memory: 1219.42 MB
CPU: 23.1% | Memory: 1219.42 MB
CPU: 17.2% | Memory: 1219.42 MB
CPU: 46.2% | Memory: 1219.42 MB
CPU: 24.6% | Memory: 1219.42 MB
CPU: 28.1% | Memory: 1219.42 MB
CPU: 67.7% | Memory: 1219.42 MB
CPU: 23.1% | Memory: 1219.42 MB
CPU: 9.4% | Memory: 1219.42 MB
CPU: 14.1% | Memory: 1219.42 MB
CPU: 70.8% | Memory: 1219.42 MB
CPU: 72.3% | Memory: 1219.42 MB
CPU: 75.0% | Memory: 1219.43 MB
CPU: 79.7% | Memory: 1219.43 MB
CPU: 89.2% | Memory: 1219.45 MB
CPU: 85.9% | Memory: 1219.45 MB
CPU: 73.9% | Memory: 1219.45 MB
CPU: 73.8% | Memory: 1219.46 MB
CPU: 70.8% | Memory: 1219.48 MB
CPU: 67.2% | Memory: 1219.50 MB
CPU: 66.1% | Memory: 1219.50 MB
CPU: 17.2% | Memory: 1219.51 MB
CPU: 20.3% | Memory: 1219.52 MB
CPU: 21.9% | Memory: 1219.52 MB
CPU: 29.7% | Memory: 1219.52 MB
CPU: 33.9% | Memory: 1219.52 MB
CPU: 32.8% | Memory: 1219.52 MB
CPU: 45.3% | Memory: 1219.52 MB
CPU: 62.5% | Memory: 1219.52 MB
CPU: 61.5% | Memory: 1219.55 MB
CPU: 26.2% | Memory: 1219.55 MB
CPU: 15.6% | Memory: 1219.55 MB
CPU: 55.4% | Memory: 1219.55 MB
CPU: 20.3% | Memory: 1219.55 MB
CPU: 21.6% | Memory: 1219.55 MB
CPU: 12.5% | Memory: 1219.34 MB
CPU: 44.6% | Memory: 1219.34 MB
CPU: 76.6% | Memory: 1219.35 MB
CPU: 55.4% | Memory: 1219.35 MB
CPU: 34.4% | Memory: 1219.31 MB
CPU: 89.3% | Memory: 1219.27 MB
CPU: 93.8% | Memory: 1219.27 MB
CPU: 103.0% | Memory: 1219.27 MB
CPU: 53.8% | Memory: 1219.27 MB
CPU: 26.6% | Memory: 1219.27 MB
CPU: 40.0% | Memory: 1219.27 MB
CPU: 40.6% | Memory: 1219.27 MB
CPU: 62.5% | Memory: 1219.27 MB
CPU: 73.9% | Memory: 1219.27 MB
CPU: 43.8% | Memory: 1219.27 MB
CPU: 69.2% | Memory: 1219.34 MB
CPU: 39.1% | Memory: 1219.34 MB
CPU: 30.8% | Memory: 1219.34 MB
CPU: 57.8% | Memory: 1219.34 MB
CPU: 84.4% | Memory: 1219.34 MB
CPU: 48.4% | Memory: 1219.35 MB
CPU: 53.9% | Memory: 1219.35 MB
CPU: 53.8% | Memory: 1219.36 MB
CPU: 81.5% | Memory: 1219.39 MB
CPU: 40.6% | Memory: 1219.44 MB
CPU: 54.7% | Memory: 1219.44 MB
CPU: 31.8% | Memory: 1219.45 MB
CPU: 53.1% | Memory: 1219.45 MB
CPU: 43.8% | Memory: 1219.45 MB
CPU: 60.9% | Memory: 1219.45 MB
CPU: 30.8% | Memory: 1219.45 MB
CPU: 28.1% | Memory: 1219.45 MB
CPU: 35.9% | Memory: 1219.45 MB
CPU: 50.0% | Memory: 1219.45 MB
CPU: 75.0% | Memory: 1219.53 MB
CPU: 35.4% | Memory: 1219.53 MB
CPU: 43.8% | Memory: 1219.53 MB
CPU: 29.2% | Memory: 1219.53 MB
CPU: 33.8% | Memory: 1219.53 MB
CPU: 21.6% | Memory: 1219.53 MB
CPU: 25.0% | Memory: 1219.53 MB
CPU: 10.8% | Memory: 1219.53 MB
CPU: 23.4% | Memory: 1219.53 MB
CPU: 43.1% | Memory: 1219.67 MB
CPU: 40.0% | Memory: 1219.68 MB
CPU: 40.6% | Memory: 1219.55 MB
CPU: 82.8% | Memory: 1219.55 MB
CPU: 76.6% | Memory: 1219.56 MB
CPU: 89.3% | Memory: 1219.56 MB
CPU: 95.3% | Memory: 1219.56 MB
CPU: 109.2% | Memory: 1219.56 MB
CPU: 57.8% | Memory: 1219.57 MB
CPU: 52.3% | Memory: 1219.57 MB
CPU: 18.8% | Memory: 1219.57 MB
CPU: 40.6% | Memory: 1219.57 MB
CPU: 32.3% | Memory: 1219.57 MB
CPU: 23.1% | Memory: 1219.58 MB
CPU: 60.9% | Memory: 1219.58 MB
CPU: 40.0% | Memory: 1219.58 MB
CPU: 30.8% | Memory: 1219.58 MB
CPU: 39.1% | Memory: 1219.58 MB
CPU: 49.3% | Memory: 1219.59 MB
CPU: 59.4% | Memory: 1219.59 MB
CPU: 35.4% | Memory: 1219.64 MB
CPU: 37.9% | Memory: 1219.65 MB
CPU: 46.9% | Memory: 1219.65 MB
CPU: 35.4% | Memory: 1219.65 MB
CPU: 17.2% | Memory: 1219.65 MB
CPU: 30.8% | Memory: 1219.65 MB
CPU: 26.6% | Memory: 1219.65 MB
CPU: 29.7% | Memory: 1219.66 MB
CPU: 60.2% | Memory: 1219.66 MB
CPU: 64.1% | Memory: 1219.66 MB
CPU: 33.8% | Memory: 1219.66 MB
CPU: 42.2% | Memory: 1219.66 MB
CPU: 106.2% | Memory: 1219.66 MB
CPU: 93.8% | Memory: 1219.67 MB
CPU: 62.5% | Memory: 1219.67 MB
CPU: 58.4% | Memory: 1219.67 MB
CPU: 46.9% | Memory: 1219.68 MB
CPU: 57.0% | Memory: 1219.68 MB
CPU: 59.4% | Memory: 1219.68 MB
CPU: 39.1% | Memory: 1219.75 MB
CPU: 35.4% | Memory: 1219.75 MB
CPU: 30.8% | Memory: 1219.75 MB
CPU: 47.7% | Memory: 1219.75 MB
CPU: 65.6% | Memory: 1219.75 MB
CPU: 52.3% | Memory: 1219.75 MB
CPU: 39.1% | Memory: 1219.75 MB
CPU: 29.2% | Memory: 1219.76 MB
CPU: 31.2% | Memory: 1219.76 MB
CPU: 49.2% | Memory: 1219.76 MB
CPU: 20.3% | Memory: 1219.76 MB
CPU: 52.3% | Memory: 1219.76 MB
CPU: 57.0% | Memory: 1219.76 MB
CPU: 69.2% | Memory: 1219.86 MB
CPU: 52.3% | Memory: 1219.86 MB
CPU: 23.4% | Memory: 1219.86 MB
CPU: 44.6% | Memory: 1219.86 MB
CPU: 33.8% | Memory: 1219.86 MB
CPU: 34.4% | Memory: 1219.86 MB
CPU: 36.9% | Memory: 1219.86 MB
CPU: 101.6% | Memory: 1219.98 MB
CPU: 53.8% | Memory: 1219.98 MB
CPU: 53.1% | Memory: 1219.98 MB
CPU: 100.0% | Memory: 1219.99 MB
CPU: 82.8% | Memory: 1219.99 MB
CPU: 87.5% | Memory: 1220.00 MB
CPU: 76.9% | Memory: 1220.00 MB
CPU: 104.7% | Memory: 1220.00 MB
CPU: 87.5% | Memory: 1220.00 MB
CPU: 48.4% | Memory: 1220.00 MB
CPU: 31.2% | Memory: 1220.00 MB
CPU: 40.6% | Memory: 1220.00 MB
CPU: 48.4% | Memory: 1220.00 MB
CPU: 39.8% | Memory: 1220.00 MB
CPU: 57.8% | Memory: 1220.07 MB
CPU: 40.6% | Memory: 1220.07 MB
CPU: 56.9% | Memory: 1220.07 MB
CPU: 41.5% | Memory: 1220.07 MB
CPU: 44.6% | Memory: 1220.07 MB
CPU: 44.6% | Memory: 1220.07 MB
CPU: 67.7% | Memory: 1220.04 MB
CPU: 23.4% | Memory: 1220.04 MB
CPU: 54.7% | Memory: 1220.04 MB
CPU: 35.4% | Memory: 1220.04 MB
CPU: 40.0% | Memory: 1220.04 MB
CPU: 76.6% | Memory: 1220.04 MB
CPU: 54.7% | Memory: 1220.10 MB
CPU: 90.6% | Memory: 1220.10 MB
CPU: 72.7% | Memory: 1220.11 MB
CPU: 44.6% | Memory: 1220.11 MB
CPU: 64.7% | Memory: 1220.11 MB
CPU: 93.8% | Memory: 1220.11 MB
CPU: 87.7% | Memory: 1220.12 MB
CPU: 78.1% | Memory: 1220.12 MB
CPU: 55.4% | Memory: 1220.12 MB
CPU: 47.7% | Memory: 1220.12 MB
CPU: 41.6% | Memory: 1220.12 MB
CPU: 32.3% | Memory: 1220.12 MB
CPU: 58.4% | Memory: 1220.12 MB
CPU: 60.0% | Memory: 1220.13 MB
CPU: 59.4% | Memory: 1220.14 MB
CPU: 23.1% | Memory: 1220.14 MB
CPU: 29.2% | Memory: 1220.14 MB
CPU: 61.4% | Memory: 1220.14 MB
CPU: 55.4% | Memory: 1220.14 MB
CPU: 36.9% | Memory: 1220.14 MB
CPU: 62.5% | Memory: 1220.15 MB
CPU: 54.7% | Memory: 1220.15 MB
CPU: 67.7% | Memory: 1220.16 MB
CPU: 60.9% | Memory: 1220.16 MB
CPU: 56.9% | Memory: 1220.18 MB
CPU: 51.6% | Memory: 1220.18 MB
CPU: 57.8% | Memory: 1220.19 MB
CPU: 41.5% | Memory: 1220.19 MB
CPU: 62.5% | Memory: 1220.19 MB
CPU: 78.1% | Memory: 1220.21 MB
CPU: 84.7% | Memory: 1220.21 MB
CPU: 80.0% | Memory: 1220.21 MB
CPU: 81.6% | Memory: 1220.22 MB
CPU: 56.9% | Memory: 1220.22 MB
CPU: 35.4% | Memory: 1220.22 MB
CPU: 38.5% | Memory: 1220.23 MB
CPU: 21.9% | Memory: 1220.23 MB
CPU: 53.1% | Memory: 1220.23 MB
CPU: 35.9% | Memory: 1220.23 MB
CPU: 57.8% | Memory: 1220.24 MB
CPU: 52.3% | Memory: 1220.24 MB
CPU: 39.1% | Memory: 1220.24 MB
CPU: 47.7% | Memory: 1220.24 MB
CPU: 50.0% | Memory: 1220.24 MB
CPU: 52.3% | Memory: 1220.25 MB
CPU: 46.9% | Memory: 1220.25 MB
CPU: 50.8% | Memory: 1220.25 MB
CPU: 66.1% | Memory: 1220.25 MB
CPU: 51.6% | Memory: 1220.25 MB
CPU: 53.8% | Memory: 1220.25 MB
CPU: 52.3% | Memory: 1219.42 MB
CPU: 36.9% | Memory: 1219.42 MB
CPU: 62.1% | Memory: 1219.43 MB
CPU: 67.2% | Memory: 1219.47 MB
CPU: 43.1% | Memory: 1219.47 MB
CPU: 41.6% | Memory: 1219.47 MB
CPU: 46.1% | Memory: 1219.47 MB
CPU: 39.1% | Memory: 1219.48 MB
CPU: 36.9% | Memory: 1219.48 MB
CPU: 73.9% | Memory: 1219.48 MB
CPU: 82.8% | Memory: 1219.48 MB
CPU: 93.8% | Memory: 1219.48 MB
CPU: 29.7% | Memory: 1219.48 MB
CPU: 66.1% | Memory: 1219.48 MB
CPU: 63.1% | Memory: 1219.55 MB
CPU: 49.2% | Memory: 1219.55 MB
CPU: 33.9% | Memory: 1219.55 MB
CPU: 31.2% | Memory: 1219.55 MB
CPU: 29.2% | Memory: 1219.55 MB
CPU: 40.0% | Memory: 1219.55 MB
CPU: 38.5% | Memory: 1219.55 MB
CPU: 24.6% | Memory: 1219.56 MB
CPU: 78.1% | Memory: 1219.63 MB
CPU: 95.3% | Memory: 1219.63 MB
CPU: 98.5% | Memory: 1219.63 MB
CPU: 83.0% | Memory: 1219.63 MB
CPU: 50.0% | Memory: 1219.64 MB
CPU: 36.9% | Memory: 1219.64 MB
CPU: 33.8% | Memory: 1219.64 MB
CPU: 68.6% | Memory: 1219.64 MB
CPU: 66.1% | Memory: 1219.71 MB
CPU: 30.8% | Memory: 1219.71 MB
CPU: 53.9% | Memory: 1219.71 MB
CPU: 44.6% | Memory: 1219.71 MB
CPU: 62.5% | Memory: 1219.71 MB
CPU: 44.6% | Memory: 1219.71 MB
CPU: 34.4% | Memory: 1219.71 MB
CPU: 49.3% | Memory: 1219.71 MB
CPU: 32.3% | Memory: 1219.72 MB
CPU: 78.5% | Memory: 1219.72 MB
CPU: 104.6% | Memory: 1219.72 MB
CPU: 104.7% | Memory: 1219.73 MB
CPU: 104.7% | Memory: 1219.75 MB
CPU: 104.7% | Memory: 1219.75 MB
CPU: 84.8% | Memory: 1219.71 MB
CPU: 89.3% | Memory: 1219.71 MB
CPU: 98.4% | Memory: 1219.72 MB
CPU: 81.5% | Memory: 1219.72 MB
