File: prefix_log_1000.csv (23902 nodi)
Prova 1
CPU: 1.5% | Memory: 1243.63 MB
CPU: 53.8% | Memory: 1247.36 MB
CPU: 29.7% | Memory: 1247.36 MB
CPU: 81.2% | Memory: 1247.43 MB
CPU: 80.0% | Memory: 1247.43 MB
CPU: 40.0% | Memory: 1247.44 MB
CPU: 55.4% | Memory: 1247.44 MB
CPU: 68.8% | Memory: 1247.45 MB
CPU: 79.7% | Memory: 1247.46 MB
CPU: 69.3% | Memory: 1247.46 MB
CPU: 64.6% | Memory: 1247.47 MB
CPU: 76.6% | Memory: 1247.54 MB
CPU: 67.7% | Memory: 1247.55 MB
CPU: 34.7% | Memory: 1247.55 MB
CPU: 26.6% | Memory: 1247.57 MB
CPU: 43.1% | Memory: 1247.57 MB
CPU: 63.1% | Memory: 1247.57 MB
CPU: 40.6% | Memory: 1247.57 MB
CPU: 64.1% | Memory: 1247.58 MB
CPU: 66.2% | Memory: 1247.59 MB
CPU: 57.8% | Memory: 1247.59 MB
CPU: 53.8% | Memory: 1247.59 MB
CPU: 55.4% | Memory: 1247.61 MB
CPU: 60.9% | Memory: 1247.69 MB
CPU: 53.1% | Memory: 1247.69 MB
CPU: 83.1% | Memory: 1247.70 MB
CPU: 76.6% | Memory: 1247.70 MB
CPU: 64.6% | Memory: 1247.76 MB
CPU: 29.7% | Memory: 1247.76 MB
CPU: 59.4% | Memory: 1247.77 MB
CPU: 46.2% | Memory: 1247.77 MB
CPU: 64.1% | Memory: 1247.78 MB
CPU: 43.1% | Memory: 1247.78 MB
CPU: 32.8% | Memory: 1247.79 MB
CPU: 64.6% | Memory: 1247.79 MB
CPU: 73.4% | Memory: 1247.79 MB
CPU: 66.2% | Memory: 1247.79 MB
CPU: 67.7% | Memory: 1247.80 MB
CPU: 59.4% | Memory: 1247.80 MB
CPU: 53.0% | Memory: 1247.81 MB
CPU: 60.0% | Memory: 1247.81 MB
CPU: 37.5% | Memory: 1247.82 MB
CPU: 47.7% | Memory: 1247.82 MB
CPU: 122.0% | Memory: 1251.31 MB
CPU: 70.7% | Memory: 1247.89 MB
CPU: 53.1% | Memory: 1247.89 MB
CPU: 43.8% | Memory: 1247.89 MB
CPU: 78.4% | Memory: 1247.89 MB
CPU: 55.4% | Memory: 1247.89 MB
CPU: 36.9% | Memory: 1247.90 MB
CPU: 50.8% | Memory: 1247.90 MB
CPU: 68.8% | Memory: 1247.90 MB
CPU: 51.6% | Memory: 1247.91 MB
CPU: 44.6% | Memory: 1247.91 MB
CPU: 55.4% | Memory: 1247.91 MB
CPU: 35.9% | Memory: 1247.91 MB
CPU: 58.5% | Memory: 1247.92 MB
CPU: 20.3% | Memory: 1247.92 MB
CPU: 20.3% | Memory: 1247.92 MB
CPU: 63.7% | Memory: 1247.92 MB
CPU: 48.4% | Memory: 1245.91 MB
CPU: 41.5% | Memory: 1245.91 MB
CPU: 67.7% | Memory: 1245.92 MB
CPU: 60.9% | Memory: 1245.92 MB
CPU: 49.3% | Memory: 1245.92 MB
CPU: 68.8% | Memory: 1245.92 MB
CPU: 82.8% | Memory: 1245.92 MB
CPU: 90.6% | Memory: 1245.94 MB
CPU: 87.5% | Memory: 1245.94 MB
CPU: 50.0% | Memory: 1245.94 MB
CPU: 34.4% | Memory: 1245.95 MB
CPU: 46.1% | Memory: 1245.95 MB
CPU: 50.7% | Memory: 1245.95 MB
CPU: 41.5% | Memory: 1245.95 MB
CPU: 55.4% | Memory: 1245.95 MB
CPU: 46.1% | Memory: 1245.96 MB
CPU: 61.5% | Memory: 1245.96 MB
CPU: 61.6% | Memory: 1245.96 MB
CPU: 58.2% | Memory: 1245.96 MB
CPU: 89.2% | Memory: 1245.96 MB
CPU: 72.4% | Memory: 1245.96 MB
CPU: 89.2% | Memory: 1245.97 MB
CPU: 56.2% | Memory: 1246.06 MB
CPU: 56.2% | Memory: 1246.06 MB
CPU: 70.7% | Memory: 1246.07 MB
CPU: 64.2% | Memory: 1246.07 MB
CPU: 92.2% | Memory: 1246.08 MB
CPU: 81.5% | Memory: 1246.08 MB
CPU: 79.7% | Memory: 1246.08 MB
CPU: 92.4% | Memory: 1246.08 MB
CPU: 81.5% | Memory: 1246.08 MB
CPU: 52.3% | Memory: 1246.09 MB
CPU: 67.2% | Memory: 1246.09 MB
CPU: 68.8% | Memory: 1246.09 MB
CPU: 64.6% | Memory: 1246.09 MB
CPU: 53.8% | Memory: 1246.09 MB
CPU: 65.6% | Memory: 1246.11 MB
CPU: 63.1% | Memory: 1246.11 MB
CPU: 42.2% | Memory: 1246.11 MB
CPU: 55.4% | Memory: 1246.11 MB
CPU: 35.9% | Memory: 1246.12 MB
CPU: 67.7% | Memory: 1246.21 MB
CPU: 104.6% | Memory: 1246.23 MB
CPU: 37.5% | Memory: 1246.23 MB
CPU: 38.5% | Memory: 1246.23 MB
CPU: 35.9% | Memory: 1245.50 MB
CPU: 45.3% | Memory: 1245.51 MB
CPU: 46.9% | Memory: 1245.51 MB
CPU: 54.7% | Memory: 1245.52 MB
CPU: 69.2% | Memory: 1245.52 MB
CPU: 51.6% | Memory: 1245.52 MB
CPU: 30.8% | Memory: 1245.52 MB
CPU: 49.2% | Memory: 1245.52 MB
CPU: 38.5% | Memory: 1245.53 MB
CPU: 35.4% | Memory: 1245.54 MB
CPU: 37.5% | Memory: 1245.54 MB
CPU: 56.2% | Memory: 1245.54 MB
CPU: 25.0% | Memory: 1245.54 MB
CPU: 35.4% | Memory: 1245.54 MB
CPU: 63.1% | Memory: 1245.54 MB
CPU: 46.1% | Memory: 1245.54 MB
CPU: 78.5% | Memory: 1245.55 MB
CPU: 75.0% | Memory: 1245.69 MB
CPU: 72.3% | Memory: 1245.70 MB
CPU: 48.4% | Memory: 1245.70 MB
CPU: 24.6% | Memory: 1245.70 MB
CPU: 50.0% | Memory: 1245.77 MB
CPU: 63.1% | Memory: 1245.77 MB
CPU: 62.5% | Memory: 1245.78 MB
CPU: 29.2% | Memory: 1245.79 MB
CPU: 23.1% | Memory: 1245.79 MB
CPU: 32.8% | Memory: 1245.79 MB
CPU: 47.7% | Memory: 1245.79 MB
CPU: 62.5% | Memory: 1245.79 MB
CPU: 44.6% | Memory: 1245.79 MB
CPU: 59.4% | Memory: 1245.80 MB
CPU: 57.0% | Memory: 1245.80 MB
CPU: 53.8% | Memory: 1245.81 MB
CPU: 44.6% | Memory: 1245.81 MB
CPU: 48.4% | Memory: 1245.81 MB
CPU: 55.4% | Memory: 1245.81 MB
CPU: 80.0% | Memory: 1245.81 MB
CPU: 64.1% | Memory: 1245.82 MB
CPU: 36.9% | Memory: 1245.82 MB
CPU: 30.8% | Memory: 1245.82 MB
CPU: 51.6% | Memory: 1245.82 MB
CPU: 82.8% | Memory: 1245.82 MB
CPU: 73.8% | Memory: 1245.82 MB
CPU: 50.0% | Memory: 1245.82 MB
CPU: 23.4% | Memory: 1245.82 MB
CPU: 47.7% | Memory: 1245.82 MB
CPU: 42.2% | Memory: 1245.82 MB
CPU: 26.6% | Memory: 1245.82 MB
CPU: 30.8% | Memory: 1245.82 MB
CPU: 38.4% | Memory: 1245.82 MB
CPU: 49.2% | Memory: 1245.82 MB
CPU: 53.1% | Memory: 1245.83 MB
CPU: 21.5% | Memory: 1245.83 MB
CPU: 34.4% | Memory: 1245.83 MB
CPU: 101.5% | Memory: 1244.85 MB
CPU: 39.1% | Memory: 1244.87 MB
CPU: 155.5% | Memory: 1244.83 MB
CPU: 61.5% | Memory: 1244.76 MB
CPU: 93.8% | Memory: 1244.77 MB
CPU: 26.6% | Memory: 1244.80 MB
CPU: 95.3% | Memory: 1244.80 MB
CPU: 48.4% | Memory: 1244.80 MB
CPU: 121.6% | Memory: 1244.80 MB
CPU: 35.4% | Memory: 1244.82 MB
CPU: 89.2% | Memory: 1244.82 MB
CPU: 40.0% | Memory: 1244.82 MB
CPU: 76.9% | Memory: 1244.83 MB
CPU: 56.9% | Memory: 1244.83 MB
CPU: 50.8% | Memory: 1244.85 MB
CPU: 143.0% | Memory: 1244.85 MB
CPU: 64.1% | Memory: 1244.86 MB
CPU: 151.6% | Memory: 1244.87 MB
CPU: 65.6% | Memory: 1245.40 MB
CPU: 97.0% | Memory: 1245.40 MB
CPU: 78.4% | Memory: 1245.42 MB
CPU: 66.1% | Memory: 1245.42 MB
CPU: 118.5% | Memory: 1245.42 MB
CPU: 55.4% | Memory: 1245.44 MB
CPU: 95.3% | Memory: 1245.44 MB
CPU: 41.5% | Memory: 1245.46 MB
CPU: 101.6% | Memory: 1245.46 MB
CPU: 41.6% | Memory: 1245.48 MB
CPU: 93.8% | Memory: 1245.50 MB
CPU: 55.4% | Memory: 1245.50 MB
CPU: 63.1% | Memory: 1245.59 MB
CPU: 100.0% | Memory: 1245.59 MB
CPU: 68.8% | Memory: 1245.59 MB
CPU: 112.3% | Memory: 1245.59 MB
CPU: 67.7% | Memory: 1245.71 MB
CPU: 103.1% | Memory: 1245.71 MB
CPU: 54.7% | Memory: 1245.71 MB
CPU: 82.8% | Memory: 1245.71 MB
CPU: 55.4% | Memory: 1245.71 MB
CPU: 50.8% | Memory: 1245.72 MB
CPU: 115.6% | Memory: 1245.74 MB
CPU: 73.4% | Memory: 1245.88 MB
CPU: 121.6% | Memory: 1245.88 MB
CPU: 61.5% | Memory: 1245.92 MB
CPU: 232.8% | Memory: 1245.93 MB
CPU: 303.3% | Memory: 1245.96 MB
CPU: 282.8% | Memory: 1246.00 MB
CPU: 233.8% | Memory: 1246.02 MB
CPU: 57.8% | Memory: 1246.04 MB
CPU: 70.3% | Memory: 1246.04 MB
CPU: 72.3% | Memory: 1246.05 MB
CPU: 62.5% | Memory: 1241.83 MB
CPU: 67.7% | Memory: 1241.84 MB
CPU: 63.1% | Memory: 1241.85 MB
CPU: 35.4% | Memory: 1241.87 MB
CPU: 43.8% | Memory: 1241.87 MB
CPU: 64.1% | Memory: 1241.88 MB
CPU: 41.5% | Memory: 1241.93 MB
CPU: 47.7% | Memory: 1241.93 MB
CPU: 60.0% | Memory: 1241.93 MB
CPU: 62.5% | Memory: 1241.93 MB
CPU: 70.3% | Memory: 1241.89 MB
CPU: 75.4% | Memory: 1241.94 MB
CPU: 57.8% | Memory: 1241.95 MB
CPU: 72.3% | Memory: 1241.95 MB
CPU: 56.2% | Memory: 1241.95 MB
CPU: 55.4% | Memory: 1241.96 MB
CPU: 52.3% | Memory: 1241.97 MB
CPU: 50.8% | Memory: 1241.97 MB
CPU: 53.9% | Memory: 1241.97 MB
CPU: 37.5% | Memory: 1241.98 MB
CPU: 63.1% | Memory: 1241.98 MB
CPU: 56.9% | Memory: 1241.98 MB
CPU: 64.7% | Memory: 1241.98 MB
CPU: 60.0% | Memory: 1241.99 MB
CPU: 62.5% | Memory: 1241.99 MB
CPU: 60.9% | Memory: 1241.99 MB
CPU: 64.6% | Memory: 1242.00 MB
CPU: 81.6% | Memory: 1242.01 MB
CPU: 70.3% | Memory: 1242.01 MB
CPU: 56.9% | Memory: 1242.01 MB
CPU: 77.0% | Memory: 1242.05 MB
CPU: 56.2% | Memory: 1242.05 MB
CPU: 69.2% | Memory: 1242.05 MB
CPU: 56.2% | Memory: 1242.05 MB
CPU: 64.1% | Memory: 1242.05 MB
CPU: 64.6% | Memory: 1242.03 MB
CPU: 57.8% | Memory: 1242.03 MB
CPU: 63.1% | Memory: 1242.03 MB
CPU: 52.3% | Memory: 1242.04 MB
CPU: 76.6% | Memory: 1242.04 MB
CPU: 58.5% | Memory: 1242.04 MB
CPU: 76.9% | Memory: 1242.04 MB
CPU: 41.6% | Memory: 1242.04 MB
CPU: 55.4% | Memory: 1242.04 MB
CPU: 73.8% | Memory: 1242.05 MB
CPU: 89.1% | Memory: 1242.05 MB
CPU: 81.6% | Memory: 1242.05 MB
CPU: 67.2% | Memory: 1242.05 MB
CPU: 90.7% | Memory: 1242.05 MB
CPU: 73.4% | Memory: 1242.05 MB
CPU: 101.6% | Memory: 1242.06 MB
CPU: 81.2% | Memory: 1242.07 MB
CPU: 96.9% | Memory: 1242.07 MB
CPU: 75.4% | Memory: 1242.07 MB
CPU: 69.2% | Memory: 1242.07 MB
CPU: 67.2% | Memory: 1242.07 MB
CPU: 56.2% | Memory: 1242.08 MB
CPU: 63.1% | Memory: 1242.09 MB
CPU: 60.9% | Memory: 1242.09 MB
CPU: 76.6% | Memory: 1242.09 MB
CPU: 53.1% | Memory: 1242.10 MB
CPU: 75.0% | Memory: 1242.10 MB
CPU: 53.8% | Memory: 1242.10 MB
CPU: 65.6% | Memory: 1242.11 MB
CPU: 66.2% | Memory: 1242.11 MB
CPU: 59.4% | Memory: 1242.11 MB
CPU: 56.2% | Memory: 1242.11 MB
CPU: 49.3% | Memory: 1242.11 MB
CPU: 70.7% | Memory: 1242.11 MB
CPU: 54.7% | Memory: 1242.11 MB
CPU: 67.2% | Memory: 1242.08 MB
CPU: 64.1% | Memory: 1242.08 MB
CPU: 75.0% | Memory: 1242.08 MB
CPU: 45.3% | Memory: 1242.08 MB
CPU: 56.9% | Memory: 1242.08 MB
CPU: 87.5% | Memory: 1242.09 MB
CPU: 78.5% | Memory: 1242.09 MB
CPU: 73.8% | Memory: 1242.09 MB
CPU: 48.4% | Memory: 1242.09 MB
CPU: 37.5% | Memory: 1242.09 MB
CPU: 76.6% | Memory: 1242.09 MB
CPU: 41.5% | Memory: 1242.09 MB
CPU: 36.9% | Memory: 1242.09 MB
CPU: 52.3% | Memory: 1242.06 MB
CPU: 53.1% | Memory: 1242.06 MB
CPU: 26.1% | Memory: 1242.06 MB
CPU: 58.5% | Memory: 1242.14 MB
CPU: 66.1% | Memory: 1242.14 MB
CPU: 38.5% | Memory: 1242.14 MB
CPU: 46.1% | Memory: 1242.14 MB
CPU: 56.9% | Memory: 1242.14 MB
CPU: 35.4% | Memory: 1242.15 MB
CPU: 57.8% | Memory: 1242.15 MB
CPU: 76.6% | Memory: 1242.15 MB
CPU: 50.8% | Memory: 1242.15 MB
CPU: 86.2% | Memory: 1242.16 MB
CPU: 76.6% | Memory: 1242.16 MB
CPU: 63.1% | Memory: 1242.17 MB
CPU: 50.0% | Memory: 1242.17 MB
CPU: 67.7% | Memory: 1242.17 MB
CPU: 43.8% | Memory: 1242.17 MB
CPU: 67.7% | Memory: 1242.17 MB
CPU: 78.5% | Memory: 1242.17 MB
CPU: 50.8% | Memory: 1242.17 MB
CPU: 49.2% | Memory: 1242.17 MB
CPU: 71.9% | Memory: 1242.17 MB
CPU: 56.2% | Memory: 1242.18 MB
CPU: 67.7% | Memory: 1242.18 MB
CPU: 50.8% | Memory: 1242.18 MB
CPU: 70.8% | Memory: 1242.18 MB
CPU: 69.2% | Memory: 1242.18 MB
CPU: 39.1% | Memory: 1242.18 MB
CPU: 46.9% | Memory: 1242.18 MB
CPU: 53.1% | Memory: 1242.20 MB
CPU: 43.8% | Memory: 1242.21 MB
CPU: 33.8% | Memory: 1242.21 MB
CPU: 50.8% | Memory: 1242.21 MB
CPU: 70.3% | Memory: 1242.21 MB
CPU: 73.4% | Memory: 1242.21 MB
CPU: 60.9% | Memory: 1242.21 MB
CPU: 32.3% | Memory: 1242.22 MB
CPU: 53.1% | Memory: 1242.22 MB
CPU: 26.6% | Memory: 1242.22 MB
CPU: 29.7% | Memory: 1242.23 MB
CPU: 43.1% | Memory: 1242.23 MB
CPU: 39.1% | Memory: 1242.23 MB
CPU: 55.4% | Memory: 1242.23 MB
CPU: 38.4% | Memory: 1242.23 MB
CPU: 60.9% | Memory: 1242.24 MB
CPU: 59.4% | Memory: 1242.25 MB
CPU: 39.1% | Memory: 1242.29 MB
CPU: 46.1% | Memory: 1242.29 MB
CPU: 93.8% | Memory: 1242.30 MB
CPU: 64.6% | Memory: 1242.30 MB
CPU: 81.2% | Memory: 1242.30 MB
CPU: 40.0% | Memory: 1242.30 MB
CPU: 87.7% | Memory: 1242.30 MB
CPU: 83.1% | Memory: 1242.30 MB
CPU: 78.4% | Memory: 1242.30 MB
CPU: 82.8% | Memory: 1242.30 MB
CPU: 66.1% | Memory: 1242.30 MB
CPU: 69.3% | Memory: 1242.30 MB
CPU: 70.3% | Memory: 1242.30 MB
CPU: 75.4% | Memory: 1242.30 MB
CPU: 54.7% | Memory: 1242.30 MB
CPU: 93.8% | Memory: 1242.30 MB
CPU: 67.7% | Memory: 1242.30 MB
CPU: 72.3% | Memory: 1242.30 MB
CPU: 62.5% | Memory: 1242.31 MB
CPU: 104.7% | Memory: 1242.31 MB
CPU: 84.4% | Memory: 1242.31 MB
CPU: 54.7% | Memory: 1242.32 MB
CPU: 62.5% | Memory: 1242.32 MB
CPU: 75.4% | Memory: 1242.32 MB
CPU: 67.2% | Memory: 1242.38 MB
CPU: 75.0% | Memory: 1242.38 MB
CPU: 34.4% | Memory: 1242.38 MB
CPU: 60.9% | Memory: 1242.38 MB
CPU: 54.7% | Memory: 1242.39 MB
CPU: 76.9% | Memory: 1242.39 MB
CPU: 76.9% | Memory: 1242.39 MB
CPU: 106.2% | Memory: 1242.39 MB
CPU: 98.5% | Memory: 1242.39 MB
CPU: 93.8% | Memory: 1242.39 MB
CPU: 93.9% | Memory: 1242.39 MB
CPU: 110.9% | Memory: 1242.39 MB
CPU: 104.6% | Memory: 1242.39 MB
CPU: 75.0% | Memory: 1242.39 MB
CPU: 84.6% | Memory: 1242.39 MB
CPU: 112.4% | Memory: 1242.40 MB
CPU: 72.3% | Memory: 1242.41 MB
CPU: 64.6% | Memory: 1242.47 MB
CPU: 93.8% | Memory: 1242.47 MB
CPU: 37.5% | Memory: 1242.48 MB
CPU: 36.9% | Memory: 1242.48 MB
CPU: 54.7% | Memory: 1242.48 MB
CPU: 56.2% | Memory: 1242.46 MB
CPU: 56.2% | Memory: 1242.47 MB
CPU: 61.6% | Memory: 1242.47 MB
CPU: 51.6% | Memory: 1242.47 MB
CPU: 60.9% | Memory: 1242.47 MB
CPU: 63.1% | Memory: 1242.47 MB
CPU: 41.5% | Memory: 1242.47 MB
CPU: 41.6% | Memory: 1242.47 MB
CPU: 69.2% | Memory: 1242.47 MB
CPU: 75.0% | Memory: 1242.47 MB
CPU: 64.1% | Memory: 1242.48 MB
CPU: 62.5% | Memory: 1242.48 MB
CPU: 40.6% | Memory: 1242.48 MB
CPU: 90.6% | Memory: 1242.47 MB
CPU: 75.4% | Memory: 1242.47 MB
CPU: 72.4% | Memory: 1242.47 MB
CPU: 61.5% | Memory: 1242.54 MB
CPU: 56.9% | Memory: 1242.54 MB
CPU: 35.4% | Memory: 1242.50 MB
CPU: 73.4% | Memory: 1242.51 MB
CPU: 78.4% | Memory: 1242.51 MB
CPU: 73.4% | Memory: 1242.51 MB
CPU: 64.1% | Memory: 1242.51 MB
CPU: 80.0% | Memory: 1242.51 MB
CPU: 71.9% | Memory: 1242.51 MB
CPU: 103.1% | Memory: 1242.52 MB
CPU: 47.7% | Memory: 1242.52 MB
CPU: 41.6% | Memory: 1242.52 MB
CPU: 41.5% | Memory: 1242.52 MB
CPU: 58.4% | Memory: 1245.60 MB
CPU: 6.2% | Memory: 1245.63 MB
Tempo: 498.800449 seconds

Prova 2
CPU: 7.7% | Memory: 1254.16 MB
CPU: 4.6% | Memory: 1254.16 MB
CPU: 139.1% | Memory: 1254.81 MB
CPU: 171.9% | Memory: 1265.22 MB
CPU: 145.3% | Memory: 1261.18 MB
CPU: 154.7% | Memory: 1265.68 MB
CPU: 152.4% | Memory: 1269.95 MB
CPU: 161.5% | Memory: 1262.56 MB
CPU: 87.5% | Memory: 1262.58 MB
CPU: 58.4% | Memory: 1262.64 MB
CPU: 64.1% | Memory: 1262.64 MB
CPU: 66.2% | Memory: 1262.76 MB
CPU: 90.6% | Memory: 1256.39 MB
CPU: 75.4% | Memory: 1256.41 MB
CPU: 67.7% | Memory: 1256.42 MB
CPU: 70.8% | Memory: 1256.42 MB
CPU: 71.9% | Memory: 1256.42 MB
CPU: 60.9% | Memory: 1256.42 MB
CPU: 73.9% | Memory: 1256.43 MB
CPU: 80.0% | Memory: 1256.44 MB
CPU: 57.8% | Memory: 1256.44 MB
CPU: 70.7% | Memory: 1256.44 MB
CPU: 64.1% | Memory: 1256.44 MB
CPU: 64.7% | Memory: 1256.44 MB
CPU: 80.0% | Memory: 1256.44 MB
CPU: 73.8% | Memory: 1256.44 MB
CPU: 30.8% | Memory: 1256.45 MB
CPU: 85.9% | Memory: 1255.46 MB
CPU: 47.7% | Memory: 1255.46 MB
CPU: 29.2% | Memory: 1255.46 MB
CPU: 51.6% | Memory: 1255.47 MB
CPU: 44.6% | Memory: 1255.48 MB
CPU: 62.5% | Memory: 1255.50 MB
CPU: 53.1% | Memory: 1255.50 MB
CPU: 57.8% | Memory: 1255.51 MB
CPU: 38.5% | Memory: 1255.51 MB
CPU: 29.7% | Memory: 1255.51 MB
CPU: 43.1% | Memory: 1255.51 MB
CPU: 57.8% | Memory: 1255.51 MB
CPU: 52.3% | Memory: 1255.51 MB
CPU: 51.6% | Memory: 1255.51 MB
CPU: 44.6% | Memory: 1255.51 MB
CPU: 68.8% | Memory: 1255.51 MB
CPU: 47.7% | Memory: 1255.51 MB
CPU: 49.3% | Memory: 1255.51 MB
CPU: 49.2% | Memory: 1255.51 MB
CPU: 50.8% | Memory: 1255.51 MB
CPU: 148.4% | Memory: 1255.52 MB
CPU: 67.7% | Memory: 1255.52 MB
CPU: 70.7% | Memory: 1255.52 MB
CPU: 47.7% | Memory: 1255.52 MB
CPU: 53.9% | Memory: 1255.53 MB
CPU: 56.9% | Memory: 1255.53 MB
CPU: 58.5% | Memory: 1255.53 MB
CPU: 42.2% | Memory: 1255.53 MB
CPU: 58.4% | Memory: 1255.55 MB
CPU: 162.5% | Memory: 1262.50 MB
CPU: 156.2% | Memory: 1283.43 MB
CPU: 152.3% | Memory: 1278.83 MB
CPU: 169.3% | Memory: 1288.62 MB
CPU: 146.1% | Memory: 1288.21 MB
CPU: 112.5% | Memory: 1280.23 MB
CPU: 53.1% | Memory: 1256.93 MB
CPU: 60.0% | Memory: 1256.93 MB
CPU: 37.5% | Memory: 1256.93 MB
CPU: 36.9% | Memory: 1256.93 MB
CPU: 67.7% | Memory: 1256.93 MB
CPU: 40.0% | Memory: 1256.93 MB
CPU: 29.2% | Memory: 1256.93 MB
CPU: 64.1% | Memory: 1256.94 MB
CPU: 54.7% | Memory: 1256.95 MB
CPU: 47.7% | Memory: 1256.96 MB
CPU: 42.2% | Memory: 1257.02 MB
CPU: 43.1% | Memory: 1257.02 MB
CPU: 54.7% | Memory: 1257.02 MB
CPU: 43.8% | Memory: 1257.02 MB
CPU: 48.4% | Memory: 1257.02 MB
CPU: 67.7% | Memory: 1257.03 MB
CPU: 61.5% | Memory: 1257.03 MB
CPU: 38.4% | Memory: 1257.03 MB
CPU: 36.9% | Memory: 1257.03 MB
CPU: 24.6% | Memory: 1257.03 MB
CPU: 32.8% | Memory: 1257.04 MB
CPU: 46.2% | Memory: 1257.04 MB
CPU: 64.6% | Memory: 1257.04 MB
CPU: 48.4% | Memory: 1254.12 MB
CPU: 46.9% | Memory: 1254.13 MB
CPU: 74.3% | Memory: 1254.15 MB
CPU: 63.1% | Memory: 1254.16 MB
CPU: 81.2% | Memory: 1254.91 MB
CPU: 57.8% | Memory: 1254.91 MB
CPU: 43.8% | Memory: 1254.91 MB
CPU: 46.2% | Memory: 1254.91 MB
CPU: 32.3% | Memory: 1254.91 MB
CPU: 47.7% | Memory: 1254.93 MB
CPU: 46.9% | Memory: 1254.93 MB
CPU: 50.0% | Memory: 1254.93 MB
CPU: 54.7% | Memory: 1254.94 MB
CPU: 44.6% | Memory: 1254.95 MB
CPU: 63.1% | Memory: 1254.95 MB
CPU: 52.3% | Memory: 1254.95 MB
CPU: 64.1% | Memory: 1254.96 MB
CPU: 67.2% | Memory: 1254.96 MB
CPU: 71.9% | Memory: 1254.96 MB
CPU: 69.3% | Memory: 1254.96 MB
CPU: 78.4% | Memory: 1254.96 MB
CPU: 104.7% | Memory: 1255.05 MB
CPU: 61.5% | Memory: 1252.40 MB
CPU: 68.8% | Memory: 1252.41 MB
CPU: 53.1% | Memory: 1252.42 MB
